名称,状态,最优步数,类型
new57948,10134597963409552L,-1,16
new57952,22026245161650512L,4,16
new57957,11400564261046096L,-1,16
new57958,22026245168728400L,4,16
new57960,12402828442134416L,0,16
new57961,12958331677239184L,0,16
new57965,378347545784208L,-1,16
new57966,21744804560159824L,6,16
new57967,9174697175501712L,62,16
new57968,12754373394622288L,0,16
new57971,12745577301862224L,0,16
new57976,12473723034576464L,0,16
new57977,12474822546949424L,0,16
new57979,722124471898512L,60,16
new57981,11409360320254864L,-1,16
new57982,722124471905424L,59,16
new57984,12473723035321648L,0,16
new57985,12474822546687280L,0,16
new57986,378347545783184L,-1,16
new57988,10415798062213520L,-1,16
new57991,21744804552254544L,6,16
new57994,12967402681705808L,0,16
new57995,378347545783152L,-1,16
new57997,3941262353008976L,3,16
new58000,21674435800500816L,4,16
new58004,3941262353009552L,7,16
new58005,3941262353032272L,7,16
new58010,3395346525629264L,7,16
new58012,4020385600014672L,7,16
new58013,380546568719248L,-1,16
new58014,1144338053410192L,37,16
new58015,19562858614906960L,-1,16
new58017,97369697129360L,67,16
new58018,10300322212218768L,-1,16
new58020,21418539475045776L,8,16
new58025,21418539468262800L,6,16
new58027,97369710505104L,-1,16
new58031,9667305496717424L,61,16
new58032,3738891295976048L,4,16
new58034,12746116588169104L,0,16
new58038,380546568686480L,-1,16
new58040,11682040311498576L,-1,16
new58041,380546568709200L,-1,16
new58043,10416072940120208L,-1,16
new58046,1426963550752656L,20,16
new58047,1436077739789200L,20,16
new58048,11682039237756752L,-1,16
new58050,4011594590792592L,6,16
new58051,4011594590792560L,6,16
new58052,659822522494864L,-1,16
new58053,12455821627942736L,0,16
new58054,659822522757008L,-1,16
new58057,660054450728848L,-1,16
new58058,12455546750297936L,0,16
new58062,601239168232016L,28,16
new58063,3659786319334288L,7,16
new58064,3940980227869264L,3,16
new58065,601239167781776L,-1,16
new58066,3659786319334256L,8,16
new58071,3730121760760912L,4,16
new58075,12755196938290480L,0,16
new58076,19210945922708368L,-1,16
new58077,11285425851516752L,1,16
new58080,19210945922723216L,-1,16
new58084,88814137741712L,-1,16
new58086,9667271136973200L,61,16
new58088,3730120703773584L,-1,16
new58090,3730120703773552L,-1,16
new58092,19210945909601168L,55,16
new58094,9385830520023152L,-1,16
new58097,9737897041259376L,53,16
new58099,3976164599663440L,12,16
new58100,21393809087407216L,5,16
new58101,722149964878224L,61,16
new58106,3976164599663184L,13,16
new58107,21393809053852784L,5,16
new58111,4011348971807824L,7,16
new58118,3730120687841168L,9,16
new58123,10136204012721040L,-1,16
new58124,10273926694070096L,-1,16
new58126,10136204004321168L,21,16
new58127,10273926685681488L,-1,16
new58128,19703596102798992L,29,16
new58130,12402803444082576L,0,16
new58131,12958356675291024L,0,16
new58133,4011348971775056L,8,16
new58135,3940980227607376L,3,16
new58136,4011348971766864L,7,16
new58137,3940980227607120L,3,16
new58138,1152893626166672L,28,16
new58140,12737020653266768L,0,16
new58141,19422120874438032L,-1,16
new58142,12737296604653392L,0,16
new58143,9738462903927952L,60,16
new58145,19422120874423184L,-1,16
new58147,9738462903200912L,69,16
new58148,12737021727008592L,0,16
new58149,12737295530911568L,0,16
new58154,9738462903183504L,41,16
new58156,9738454548124048L,53,16
new58157,722158342973552L,55,16
new58160,722158320160624L,80,16
new58161,10414698550585744L,-1,16
new58163,10414655600913040L,31,16
new58165,9385830520023184L,-1,16
new58167,12967403755447632L,0,16
new58168,10414664190847376L,-1,16
new58169,10414655600912528L,-1,16
new58171,10414664190847120L,-1,16
new58175,380546568457104L,-1,16
new58178,21674401440279376L,4,16
new58179,380546568479824L,-1,16
new58180,380546568701008L,-1,16
new58185,21674401440279120L,5,16
new58186,88814137748624L,-1,16
new58190,159526477915472L,62,16
new58192,9667271136972176L,62,16
new58195,158701851855760L,-1,16
new58196,12746091590117264L,0,16
new58198,9667271136971920L,63,16
new58199,158701852592720L,65,16
new58202,11707638316582736L,-1,16
new58203,10417678989431696L,-1,16
new58204,10414973428492432L,-1,16
new58205,19422120852173712L,36,16
new58211,158701852904336L,-1,16
new58215,379421555705200L,-1,16
new58223,1144336929936272L,39,16
new58225,590785218169712L,26,16
new58229,1144336938324880L,39,16
new58232,601832141704016L,-1,16
new58234,601832141441872L,-1,16
new58236,609253844929360L,-1,16
new58237,11690585132960912L,40,16
new58239,97362473226640L,-1,16
new58241,10135095911166864L,-1,16
new58243,19703596103010928L,-1,16
new58244,88805767009168L,68,16
new58247,19703596103010960L,-1,16
new58248,97362462740880L,-1,16
new58250,441766227226224L,60,16
new58253,19703596103010704L,-1,16
new58254,11409360353806160L,-1,16
new58256,11690585157044336L,-1,16
new58257,637016514028880L,-1,16
new58258,637016514250064L,-1,16
new58260,18016120098083728L,29,16
new58262,637016514028624L,-1,16
new58263,637016514249808L,-1,16
new58264,9737363391556464L,66,16
new58267,18016120098090640L,28,16
new58268,9737363391556432L,66,16
new58273,644438217516112L,-1,16
new58274,644438217737296L,-1,16
new58275,9174688854010512L,52,16
new58287,9737921738385552L,57,16
new58294,12464617720702800L,0,16
new58295,635917002630480L,-1,16
new58298,18016120098116496L,29,16
new58299,10135104501093264L,-1,16
new58310,12402804551378768L,0,16
new58311,12958331710793552L,0,16
new58313,12958607662433872L,0,16
new58314,379447057411984L,-1,16
new58315,168315323173232L,56,16
new58316,21744770184940368L,6,16
new58317,9174689927744336L,54,16
new58318,12754397285377936L,0,16
new58322,19703596102798736L,30,16
new58324,19703596102791824L,31,16
new58329,4011589489690960L,8,16
new58330,12745601192617872L,0,16
new58332,11409360353815184L,-1,16
new58333,20407236812690320L,-1,16
new58336,20336867833926544L,-1,16
new58338,9174697175486352L,74,16
new58342,10416570887877520L,-1,16
new58343,3941255105251664L,3,16
new58347,9174697175500912L,51,16
new58351,159200330239632L,69,16
new58352,160291250515568L,59,16
new58354,11409110156250768L,70,16
new58355,3941255105274960L,7,16
new58357,3941255105252176L,7,16
new58358,9737921738385520L,57,16
new58359,11690835330516816L,-1,16
new58363,11409110180333680L,-1,16
new58366,97362473233552L,-1,16
new58367,10300314964461392L,-1,16
new58368,355541537557328L,-1,16
new58369,1144345300677520L,39,16
new58371,20407236544549776L,-1,16
new58373,97362462747792L,-1,16
new58377,3738891262414736L,4,16
new58388,11690585157044368L,-1,16
new58389,12746092697413456L,0,16
new58390,379447065217936L,-1,16
new58394,10416579477803920L,-1,16
new58395,355541537547344L,-1,16
new58396,379447065217904L,-1,16
new58397,355541537524560L,-1,16
new58398,168314249195152L,62,16
new58404,1426182403582576L,20,16
new58405,1411072708627280L,22,16
new58414,590518930459504L,26,16
new58415,379455915443568L,-1,16
new58418,12455845518698384L,0,16
new58421,18155448014590864L,54,16
new58426,18155448014597776L,53,16
new58427,12455570641053584L,0,16
new58430,600732630076240L,-1,16
new58431,3940987475626576L,4,16
new58432,3730121761262480L,-1,16
new58440,88806898373008L,-1,16
new58444,18155447999386512L,55,16
new58445,98479154933392L,51,16
new58446,88805824631184L,-1,16
new58447,88806889984400L,-1,16
new58453,3730121761229712L,-1,16
new58457,635917002401104L,-1,16
new58458,635917002622288L,-1,16
new58459,3976171847420816L,12,16
new58460,9386337057705872L,-1,16
new58461,370281875090576L,-1,16
new58463,21418539508623472L,5,16
new58466,722115605139856L,61,16
new58467,21418539475069040L,5,16
new58468,3976171847420496L,14,16
new58470,3660018231634832L,7,16
new58476,3660018231634800L,8,16
new58481,9386337057705104L,64,16
new58482,9737638773854608L,58,16
new58487,637016514258256L,-1,16
new58488,10273933941827472L,-1,16
new58489,637016514258000L,-1,16
new58490,10135697475037328L,-1,16
new58493,644438217745488L,-1,16
new58494,10273933933438864L,-1,16
new58495,10135697466615632L,23,16
new58499,12402803477636944L,0,16
new58500,12958332784535376L,0,16
new58501,3730119614098320L,9,16
new58502,12958606588692048L,0,16
new58503,3730119614098288L,10,16
new58505,97980938732912L,-1,16
new58507,12737320495409040L,0,16
new58508,9737363391573136L,69,16
new58510,9737363391572112L,69,16
new58511,1152900873434000L,36,16
new58513,12737020619712400L,0,16
new58515,97980938504560L,-1,16
new58516,9456979572164496L,63,16
new58517,98479154939248L,-1,16
new58518,12737295497357200L,0,16
new58524,12737045617764240L,0,16
new58527,722123960422256L,80,16
new58528,722123960445040L,80,16
new58530,9386337057706896L,-1,16
new58532,370281875083664L,-1,16
new58533,10414671170163600L,31,16
new58534,10415471376249744L,-1,16
new58535,10414671438582672L,-1,16
new58536,10414671170147216L,-1,16
new58538,10414671438590864L,-1,16
new58541,12474822546710576L,0,16
new58543,9737638773853584L,59,16
new58544,11690836404258640L,-1,16
new58547,355541537317968L,-1,16
new58548,88806898379920L,-1,16
new58549,355541537539152L,-1,16
new58550,355541537295184L,-1,16
new58551,21674435800500560L,5,16
new58553,21674435800017488L,5,16
new58554,88805824638096L,-1,16
new58555,88806889991312L,-1,16
new58560,88832659803792L,70,16
new58563,89923580079728L,51,16
new58571,88832666570352L,73,16
new58574,12746091623671632L,0,16
new58576,19562858615153744L,-1,16
new58577,97980938733936L,-1,16
new58578,10415479966176144L,-1,16
new58580,10417172451747984L,-1,16
new58583,11707662207338384L,40,16
new58585,19562858614891600L,-1,16
new58589,18436897196839824L,59,16
new58590,158694605146960L,66,16
new58591,12473723035321936L,0,16
new58592,9104071806513040L,-1,16
new58593,12386609572129648L,0,16
new58595,18436940414168208L,56,16
new58597,10159611828841872L,-1,16
new58598,12386609572129680L,0,16
new58600,9149906623941520L,-1,16
new58605,9149906623941488L,-1,16
new58610,18436940414161808L,64,16
new58613,12464639440678800L,0,16
new58617,18436974781205648L,50,16
new58620,21533129706317936L,33,16
new58621,9712848792538992L,61,16
new58622,9104071806512016L,-1,16
new58625,9104071806511984L,-1,16
new58634,12403325561302928L,0,16
new58635,18718732722448496L,49,16
new58640,18718381031361936L,53,16
new58641,18718381031361904L,53,16
new58645,18718415390879120L,54,16
new58646,12386609556451216L,0,16
new58647,12948459998244752L,0,16
new58648,9149906623754128L,61,16
new58650,12948459964690320L,0,16
new58651,22035041262012752L,4,16
new58653,21542458106383728L,36,16
new58655,18155422522084976L,61,16
new58656,21542458100616560L,32,16
new58657,9360258284448368L,-1,16
new58658,12668084548840304L,0,16
new58659,10159584731770768L,-1,16
new58660,9712632970644624L,59,16
new58661,9712632970611856L,59,16
new58662,10441086805552528L,-1,16
new58663,12668084548840336L,0,16
new58669,21709620180158800L,8,16
new58675,12746114417389456L,0,16
new58679,9360258284415600L,-1,16
new58682,9360258284414576L,-1,16
new58683,9641733261151888L,-1,16
new58684,9641733261119120L,-1,16
new58685,1434350896410512L,20,16
new58686,1433878710284176L,20,16
new58688,21674435808406096L,4,16
new58691,9677664420451216L,46,16
new58696,18155448316579472L,57,16
new58700,18024391139513232L,29,16
new58701,12668084533161872L,0,16
new58705,18085054868442768L,60,16
new58707,18436897498795632L,62,16
new58709,12386609563741040L,0,16
new58710,9078439460836240L,69,16
new58713,10159577469103504L,-1,16
new58714,12386609563741072L,0,16
new58723,3659786319113072L,8,16
new58726,18155499803674736L,49,16
new58727,3940952035380080L,5,16
new58729,9078430876921232L,-1,16
new58730,9360258284474000L,-1,16
new58731,9360258284441232L,-1,16
new58732,9641733261125232L,-1,16
new58733,9360258284408464L,-1,16
new58735,10159568636973968L,-1,16
new58736,9078430876906384L,-1,16
new58738,10159568626478992L,20,16
new58742,12403325527748496L,0,16
new58745,9712632970651760L,-1,16
new58746,9712632970618992L,-1,16
new58748,9737897041292144L,53,16
new58750,9078430870909840L,77,16
new58751,21393809087408240L,5,16
new58754,9174405117209456L,62,16
new58758,9078439466832784L,-1,16
new58759,9078439466855568L,-1,16
new58760,12949559509872528L,0,16
new58770,18155465437458064L,62,16
new58773,3940952050838384L,5,16
new58774,12666985037212528L,0,16
new58775,18718415390871952L,54,16
new58776,10160384669429648L,-1,16
new58778,18718415390878864L,55,16
new58779,10441052445814160L,-1,16
new58780,12666985037212560L,0,16
new58782,18015613828812432L,24,16
new58784,12666985003658096L,0,16
new58785,9359124439321744L,51,16
new58797,12666985003658128L,0,16
new58805,167721274796912L,71,16
new58808,12746114383835024L,0,16
new58809,159157104241520L,60,16
new58811,159157104241552L,60,16
new58812,18436974780385392L,49,16
new58816,10441043613684624L,-1,16
new58827,18025191060394896L,-1,16
new58828,18015819995631248L,26,16
new58831,12666985021534096L,0,16
new58832,12666984987979664L,0,16
new58835,18094460309722000L,81,16
new58837,9105171318140816L,-1,16
new58838,10160384654029712L,-1,16
new58839,18436940447722640L,56,16
new58847,10160384669429136L,32,16
new58850,18436940448468112L,54,16
new58855,18436974814760080L,51,16
new58859,10159534277235600L,-1,16
new58860,590518923390864L,25,16
new58869,12957256049323920L,0,16
new58870,12411339978140528L,0,16
new58871,12411339978140560L,0,16
new58874,9174370757471088L,62,16
new58881,9105171318328208L,-1,16
new58883,12411339978141584L,0,16
new58884,9105171318328176L,-1,16
new58885,9386612228148880L,74,16
new58886,10159525687309200L,-1,16
new58889,10159525418881936L,-1,16
new58891,21964706878138960L,4,16
new58893,21541685280705904L,35,16
new58898,10441859630740368L,-1,16
new58899,10159577484028272L,-1,16
new58900,168590209239152L,69,16
new58901,9361039431618448L,-1,16
new58907,9175504921874064L,55,16
new58908,3738915121524624L,4,16
new58910,21709585819708240L,7,16
new58915,9361039431591536L,-1,16
new58916,10441009253946256L,-1,16
new58918,9361039431585680L,-1,16
new58924,370297979391632L,54,16
new58925,12692814954851184L,0,16
new58928,12692814954851216L,0,16
new58929,12755160700645264L,0,16
new58930,18155448267559824L,59,16
new58931,12746364616011664L,0,16
new58933,21709585805298512L,4,16
new58935,18024375570484880L,26,16
new58938,12692814954852240L,0,16
new58940,10441000664019856L,-1,16
new58942,10441000395592592L,-1,16
new58943,1144363560824720L,20,16
new58945,18085070437471120L,61,16
new58946,18648003730584208L,65,16
new58949,9737312926264176L,61,16
new58950,12411339985431408L,0,16
new58952,18155499837001360L,69,16
new58953,10159584716370832L,-1,16
new58955,9712632970634352L,63,16
new58957,12411339985431440L,0,16
new58959,9175504629025680L,-1,16
new58964,9175504629025648L,-1,16
new58967,10159584731770256L,32,16
new58970,18155465477262992L,69,16
new58973,590553274740624L,24,16
new58974,10274664086335376L,-1,16
new58975,9361039431618192L,-1,16
new58977,9361039431585424L,-1,16
new58978,18155499838049936L,69,16
new58979,9078405101087888L,70,16
new58980,590553283129232L,24,16
new58981,9361039431422864L,-1,16
new58983,590785202974608L,25,16
new58986,21963897739259280L,5,16
new58988,10274664077946768L,-1,16
new58989,98487753019024L,-1,16
new58991,12957256082878352L,0,16
new58994,12455843356045200L,0,16
new58995,21418539508656240L,5,16
new59000,12455568486526864L,0,16
new59003,18155431111495312L,62,16
new59004,3660018224556912L,8,16
new59005,4011319721274256L,-1,16
new59006,18155431111518320L,51,16
new59007,4011319721274224L,-1,16
new59008,9078396511153552L,78,16
new59010,9386646587887248L,74,16
new59011,9175504628838288L,61,16
new59015,4011319720708432L,2,16
new59019,4011319720225680L,-1,16
new59021,18155465471012496L,63,16
new59023,4011319720225648L,-1,16
new59025,18015835288884112L,30,16
new59026,18016394975761296L,27,16
new59027,10441059693081488L,-1,16
new59028,18436940453973360L,51,16
new59029,10159611843766640L,-1,16
new59040,18436974813939824L,49,16
new59041,10415411248862096L,-1,16
new59043,9359140007285648L,78,16
new59046,3660009601593232L,2,16
new59049,159191463980944L,60,16
new59051,12667216949767024L,0,16
new59052,12667216949767056L,0,16
new59053,12737318332755856L,0,16
new59054,12737043429683088L,0,16
new59055,12667216916212592L,0,16
new59057,12667216916212624L,0,16
new59058,12737318299201424L,0,16
new59059,12737043463237520L,0,16
new59061,18024409913446032L,-1,16
new59062,160299572005744L,75,16
new59063,4029445547585424L,8,16
new59064,159191478389616L,61,16
new59066,159191478389648L,61,16
new59067,18015835564659600L,29,16
new59068,18436906088228976L,52,16
new59069,10415401316766608L,-1,16
new59070,12667216949768080L,0,16
new59071,98255824799856L,-1,16
new59072,9105171611176592L,75,16
new59073,10415402658935696L,-1,16
new59074,10415401585185680L,-1,16
new59076,10415401316750224L,-1,16
new59077,10415402390508432L,-1,16
new59078,12667216916213648L,0,16
new59079,10415401585193872L,-1,16
new59081,18093679162773136L,59,16
new59085,12386586755130704L,0,16
new59086,12386586755115856L,0,16
new59089,9456422602484560L,49,16
new59092,11277454376252048L,8,16
new59095,20970720440354928L,30,16
new59097,11277454400326032L,5,16
new59099,18155448308190864L,58,16
new59100,12386586739911504L,0,16
new59101,12948437181705040L,0,16
new59103,12949811570977360L,0,16
new59104,9359904506483344L,70,16
new59105,12948436107963216L,0,16
new59107,9456422602500464L,49,16
new59108,9149401160010576L,61,16
new59109,18155448308674160L,55,16
new59110,9106270829988752L,-1,16
new59112,9385555642116464L,-1,16
new59115,11699666848621648L,-1,16
new59117,20970186799655024L,-1,16
new59118,20970186798606448L,-1,16
new59120,601239176170384L,-1,16
new59121,20548507968574352L,-1,16
new59123,20548507984268432L,5,16
new59124,20548507968574096L,-1,16
new59125,11699666849367120L,-1,16
new59126,9106270829955984L,-1,16
new59127,9106270829962832L,-1,16
new59131,12957232159042448L,0,16
new59133,11699666865398864L,-1,16
new59135,21462760962133360L,2,16
new59136,12668061731841360L,0,16
new59137,12668061731826512L,0,16
new59138,9737329031900304L,67,16
new59139,9737329032629392L,67,16
new59143,9431381567082352L,70,16
new59146,1848032463752816L,-1,16
new59149,9361005071847280L,-1,16
new59150,12667236008897104L,0,16
new59151,12667237098112336L,0,16
new59152,12668061716622160L,0,16
new59153,9385555642116496L,-1,16
new59154,9361005071847312L,-1,16
new59156,9441053330148240L,64,16
new59157,12667237082638928L,0,16
new59158,11277454376470928L,4,16
new59159,12667236024370512L,0,16
new59160,18436923285384816L,54,16
new59161,1144397920783248L,21,16
new59162,11277454376471184L,4,16
new59165,11277454400332880L,1,16
new59166,3395621403528016L,8,16
new59167,12667237098105424L,0,16
new59168,1856622398293104L,-1,16
new59169,9361005071691664L,-1,16
new59170,12667236024363600L,0,16
new59171,18155448308674192L,56,16
new59173,1856588038540912L,-1,16
new59174,21418531119803792L,8,16
new59175,9431381566418832L,68,16
new59176,12386586746742096L,0,16
new59177,9077692412029328L,-1,16
new59178,12386586747217232L,0,16
new59179,12386586746727248L,0,16
new59180,12386861625124176L,0,16
new59182,9712864898846576L,70,16
new59183,9150507919362960L,-1,16
new59185,12386861624633936L,0,16
new59186,12386861624640848L,0,16
new59187,9150507919369808L,60,16
new59193,3976130233453392L,4,16
new59196,21534263577677168L,35,16
new59197,3940945885211216L,3,16
new59200,9361005071691408L,-1,16
new59201,9077692410980752L,-1,16
new59202,12948710985607760L,0,16
new59203,9077692411201936L,-1,16
new59204,9361005071847056L,-1,16
new59205,12386861633029456L,0,16
new59206,12949536693332816L,0,16
new59207,9361005071684496L,-1,16
new59208,9150507919395728L,-1,16
new59209,12386861617556048L,0,16
new59210,12948712059349584L,0,16
new59211,9667022028876432L,-1,16
new59212,9667022028876400L,-1,16
new59213,18025191060361104L,-1,16
new59215,18025191060360848L,-1,16
new59217,12386861633022544L,0,16
new59218,9077967289936016L,-1,16
new59219,9737329032105840L,-1,16
new59220,9737329032128624L,-1,16
new59224,626837180992400L,-1,16
new59225,626837181254544L,-1,16
new59227,21393526089321840L,2,16
new59228,610026678995856L,-1,16
new59229,4011314621745488L,9,16
new59234,9077967288887440L,-1,16
new59235,9077967289108624L,-1,16
new59236,18015811405688432L,26,16
new59237,18015613828557424L,24,16
new59240,18015613828550288L,25,16
new59241,4011314620434768L,10,16
new59242,3940945876822608L,3,16
new59243,12957257157094288L,0,16
new59245,4011314620696912L,9,16
new59248,12666962220213584L,0,16
new59249,20970720439897232L,-1,16
new59251,12666962220198736L,0,16
new59253,18015613828557456L,24,16
new59254,12666961146471760L,0,16
new59258,12666961146456912L,0,16
new59263,20970186799647888L,-1,16
new59264,20970186798599312L,-1,16
new59266,20970720449334416L,-1,16
new59267,20970720448285840L,-1,16
new59268,12666962204994384L,0,16
new59269,12668336609740112L,0,16
new59270,18438023870754416L,54,16
new59271,12668336594266704L,0,16
new59272,9359904511487120L,78,16
new59273,12666961131252560L,0,16
new59276,4028941158081616L,8,16
new59277,12668336609733200L,0,16
new59279,9456171615341456L,50,16
new59280,9359904506483600L,71,16
new59282,9667030618811792L,57,16
new59283,11831608236651152L,-1,16
new59284,159801355822160L,68,16
new59285,18025191060362128L,-1,16
new59286,11831608237132176L,5,16
new59287,158426974693968L,58,16
new59289,158426974210960L,61,16
new59290,9667253957112464L,44,16
new59291,9667253957119376L,43,16
new59292,9456171615342480L,51,16
new59294,9667030618810768L,58,16
new59295,9667030618810736L,59,16
new59296,21462768209210768L,8,16
new59297,158426975259536L,61,16
new59298,21462768219696528L,6,16
new59299,12386610645886288L,0,16
new59300,9667253957119632L,42,16
new59301,12386610645871504L,0,16
new59302,9149408407735184L,-1,16
new59304,9667022028885648L,41,16
new59305,9456446493240208L,66,16
new59306,9149408407742032L,60,16
new59308,9456446493239664L,57,16
new59310,18155448274636432L,59,16
new59313,12386610630667152L,0,16
new59314,12948461072460688L,0,16
new59315,9149408407767952L,-1,16
new59319,9456446493241232L,66,16
new59321,12948436074408848L,0,16
new59324,9386328467779472L,51,16
new59325,9081265798826832L,-1,16
new59327,9174370724155280L,67,16
new59332,600732638464848L,-1,16
new59334,20548507968590736L,-1,16
new59337,159191747079824L,60,16
new59338,565548267424592L,26,16
new59339,9175504898313872L,56,16
new59340,9081265798800976L,-1,16
new59341,9081265798794064L,-1,16
new59342,9174370723426192L,67,16
new59345,11831608237132432L,5,16
new59346,12957508143983184L,0,16
new59348,21462768209956208L,2,16
new59349,12957232192596816L,0,16
new59350,12668085622596944L,0,16
new59351,9712864898845840L,59,16
new59352,12668085622582160L,0,16
new59353,9712864898182288L,67,16
new59359,9441029439359824L,55,16
new59360,12404452737426768L,0,16
new59361,9712864898387088L,51,16
new59362,12404452737418576L,0,16
new59363,9712856543105424L,55,16
new59364,9666944182120080L,-1,16
new59366,9386328467780496L,51,16
new59367,12668085607377808L,0,16
new59368,9666944182113168L,-1,16
new59370,1786006156625008L,-1,16
new59373,159191740567184L,59,16
new59375,1143891383077712L,20,16
new59379,9385469205409680L,-1,16
new59383,1777648149843600L,-1,16
new59385,12403353233697360L,0,16
new59386,12403353233435216L,0,16
new59388,9385469205630832L,-1,16
new59391,9385469205630864L,-1,16
new59392,9455845700136848L,68,16
new59396,20548507984269200L,-1,16
new59397,20548507984268944L,-1,16
new59399,12386610637497680L,0,16
new59400,12386610637972816L,0,16
new59401,12386610637482896L,0,16
new59402,379730793350256L,-1,16
new59403,9078465237693328L,-1,16
new59404,9105171611175536L,77,16
new59406,3976137481210768L,4,16
new59407,9105171587616400L,56,16
new59410,3976137504008784L,9,16
new59415,3659787393599824L,8,16
new59419,3940953132968528L,4,16
new59421,11277454400326288L,5,16
new59422,9385469205409424L,-1,16
new59423,9385469205630608L,-1,16
new59424,9078465236879760L,-1,16
new59425,12949560584088464L,0,16
new59426,9078465236644752L,-1,16
new59427,9385469205402512L,-1,16
new59430,98487744859792L,-1,16
new59431,9150500671638352L,61,16
new59433,18024409913191024L,-1,16
new59434,89932170006160L,-1,16
new59437,18024409913183888L,-1,16
new59439,9078473827619728L,-1,16
new59441,9712864898852976L,-1,16
new59443,9737329032630128L,66,16
new59444,9712864898387824L,-1,16
new59445,9666944182120336L,-1,16
new59446,3976137495620176L,9,16
new59448,9738171920231024L,44,16
new59449,9738171920230992L,45,16
new59452,601832150092624L,-1,16
new59453,21418531120549232L,2,16
new59454,601832149830480L,-1,16
new59456,609253853317968L,-1,16
new59457,18015835295960976L,29,16
new59458,18016394975727504L,27,16
new59459,566647779052368L,25,16
new59460,9078473826571152L,-1,16
new59461,9385547052182160L,42,16
new59462,9078473826814096L,-1,16
new59463,566647778790224L,25,16
new59464,18015835295960720L,29,16
new59465,18016394975727248L,26,16
new59466,574069482277712L,26,16
new59467,12957507070241360L,0,16
new59471,12957233266338640L,0,16
new59472,12666986110969168L,0,16
new59474,18016394975728528L,27,16
new59475,98487744630416L,-1,16
new59476,9737646592052624L,43,16
new59477,9385547052182128L,42,16
new59478,9737646592051600L,44,16
new59479,12666986110954384L,0,16
new59480,98255816639600L,-1,16
new59481,12666961112917328L,0,16
new59485,98255816411248L,-1,16
new59488,12666961112902544L,0,16
new59491,98487744873584L,-1,16
new59492,9174370724155024L,66,16
new59493,12404453811168592L,0,16
new59494,11690870763996240L,-1,16
new59495,12404453811160400L,0,16
new59496,9737921469950352L,55,16
new59497,9737921469950320L,56,16
new59498,11690870764733520L,-1,16
new59499,18438047761026960L,63,16
new59500,12666986095750032L,0,16
new59503,12666961097698192L,0,16
new59505,9737921469951376L,55,16
new59506,11690870772384848L,-1,16
new59509,9456147724585808L,49,16
new59510,18024409913191056L,-1,16
new59512,88824070131344L,63,16
new59513,89932170006128L,-1,16
new59516,88824076643952L,51,16
new59518,158419726453584L,59,16
new59519,12403354307439184L,0,16
new59520,12403354307177040L,0,16
new59521,98255816640624L,-1,16
new59522,9105171611175568L,76,16
new59523,9359870153845904L,71,16
new59524,9359870153823120L,71,16
new59525,9456147724593776L,48,16
new59529,158419727502160L,59,16
new59531,18718708026387312L,68,16
new59533,18718708026387280L,68,16
new59535,21393525351146864L,8,16
new59536,21393785465103696L,7,16
new59541,9666986326733712L,-1,16
new59548,12403325527462800L,0,16
new59549,13036644225356688L,0,16
new59550,12403325527485584L,0,16
new59552,13027589360554896L,0,16
new59566,9640865435595664L,-1,16
new59567,10723618074137488L,-1,16
new59568,11963263235714448L,-1,16
new59569,9640598072782736L,63,16
new59571,10723618074160272L,-1,16
new59572,660054450713488L,-1,16
new59573,9640598073881488L,-1,16
new59574,11963263202160016L,-1,16
new59576,9640598073873296L,-1,16
new59577,660054450728336L,-1,16
new59578,22025992832093328L,4,16
new59581,22025992798310800L,5,16
new59582,11972058197880208L,21,16
new59584,20970446367548496L,-1,16
new59585,20970446368023632L,-1,16
new59587,660054450145680L,-1,16
new59589,11276652568753040L,5,16
new59592,660054449664912L,-1,16
new59595,660054449679760L,-1,16
new59596,20284103363169168L,-1,16
new59597,20970446367525264L,31,16
new59604,21753313630458256L,4,16
new59605,370264402390416L,62,16
new59608,21753313630465168L,4,16
new59609,9361005340275600L,-1,16
new59611,9361005340290448L,-1,16
new59612,3660602559812496L,6,16
new59613,20970446368049552L,-1,16
new59614,9361005340373904L,44,16
new59615,10416545092866960L,-1,16
new59616,20970446368016784L,-1,16
new59618,21762360223796368L,-1,16
new59619,10416545092889744L,-1,16
new59624,651738313765776L,61,16
new59627,21762360222747792L,-1,16
new59632,22043835126616464L,5,16
new59635,660054435804048L,-1,16
new59636,9667253688447888L,-1,16
new59637,1777639035360144L,72,16
new59640,21409751980641424L,2,16
new59641,3448362455913360L,5,16
new59642,12403325527724944L,0,16
new59644,12403325527747728L,0,16
new59649,22034788590391696L,4,16
new59650,22034788590398608L,4,16
new59652,12403325527757712L,0,16
new59654,9641964947223440L,-1,16
new59655,11980340025683344L,-1,16
new59656,21463042879196304L,-1,16
new59657,9641964920958864L,-1,16
new59658,9641964946124688L,63,16
new59659,21533163294319984L,28,16
new59660,21463042878934160L,-1,16
new59661,21533163294321008L,27,16
new59662,22043835199982736L,4,16
new59663,22043835166200208L,4,16
new59664,11972058231434640L,21,16
new59665,22043835131597200L,4,16
new59666,22043835131604112L,4,16
new59667,21463042878147728L,-1,16
new59668,21463042877885584L,-1,16
new59669,21533163294353776L,26,16
new59670,3448362460894096L,4,16
new59671,21955350258337936L,5,16
new59672,22043835198934160L,4,16
new59676,22043835165151632L,4,16
new59678,22043835165346960L,4,16
new59681,11276652568752784L,5,16
new59682,11276652568269712L,5,16
new59683,10441043586411664L,41,16
new59685,12746114383844240L,0,16
new59690,3659503048184720L,7,16
