名称,状态,最优步数,类型
new9444,20283862820382364L,-1,28
new9446,21683813878664348L,7,28
new9447,2543789536326556L,-1,28
new9448,2253535646462876L,-1,28
new9450,9097462952072092L,-1,28
new9452,9097462950981532L,89,28
new9453,20284101182501532L,-1,28
new9454,20284101182468764L,-1,28
new9457,20284101159703452L,11,28
new9458,20284962355848860L,-1,28
new9459,20284384658658204L,-1,28
new9460,20284962332005276L,15,28
new9461,20284384658657948L,-1,28
new9464,21683813877583004L,6,28
new9466,21683813852406940L,8,28
new9467,21402338900872348L,6,28
new9468,21402614809792924L,7,28
new9471,21683813877615772L,7,28
new9472,19707200050181020L,-1,28
new9473,3959995582671516L,-1,28
new9474,19425725067178908L,-1,28
new9475,19707200050115484L,33,28
new9478,21684089770512796L,6,28
new9479,21684089771561372L,6,28
new9480,21402614818181532L,7,28
new9482,19707200050180764L,-1,28
new9483,19425725067178652L,-1,28
new9484,19707200050115228L,33,28
new9485,583397606730396L,-1,28
new9487,583397605987228L,-1,28
new9488,583397606722204L,-1,28
new9489,583397606249372L,-1,28
new9491,19705004315202460L,-1,28
new9493,90816396412572L,-1,28
new9494,583404853744540L,-1,28
new9495,90816396191388L,-1,28
new9496,583404854489756L,-1,28
new9497,583404854479516L,-1,28
new9498,90816396186524L,64,28
new9499,583404854072220L,-1,28
new9501,19705011562959772L,-1,28
new9502,21965012896386204L,8,28
new9503,21965012903464092L,8,28
new9505,21974368129166748L,5,28
new9506,21974368129199516L,5,28
new9508,12967160485900188L,0,28
new9509,3959960157376412L,2,28
new9511,12967160486663068L,0,28
new9512,3959960157376380L,2,28
new9513,3959960157376156L,3,28
new9514,3959995582671772L,-1,28
new9515,3959994517113756L,-1,28
new9516,20284100947817372L,7,28
new9517,20284100947850140L,7,28
new9518,21974084653163900L,3,28
new9519,21974084653163932L,3,28
new9520,3959994517113692L,-1,28
new9521,3959994517113500L,-1,28
new9522,12966885398423420L,0,28
new9525,12966885398423452L,0,28
new9526,12967160276348828L,0,28
new9527,21993053644677436L,9,28
new9529,21993053644669244L,9,28
new9531,583397606722460L,-1,28
new9533,21974361955149148L,4,28
new9534,583397606730652L,-1,28
new9535,21974361955404124L,4,28
new9536,20284962355849116L,-1,28
new9537,583404854479772L,-1,28
new9538,21974369194747292L,5,28
new9539,21974369202906524L,6,28
new9540,21974369203161500L,5,28
new9541,90816396191644L,-1,28
new9542,583404854490012L,-1,28
new9543,21684088755489948L,5,28
new9545,21993050432102556L,-1,28
new9546,21410001123609756L,5,28
new9547,21684088730313884L,8,28
new9548,21402613778779292L,5,28
new9551,21711575464021148L,9,28
new9552,21993050432102524L,-1,28
new9553,21956220013832028L,9,28
new9555,20283862820382620L,-1,28
new9557,21684088721935516L,6,28
new9558,21410001090055324L,5,28
new9562,20284101182501788L,-1,28
new9563,20284101182469020L,-1,28
new9566,21974084653181308L,5,28
new9571,90816396412732L,62,28
new9572,90816396412828L,-1,28
new9574,20839112710181788L,-1,28
new9576,20839112713327516L,-1,28
new9578,20839112727966364L,-1,28
new9579,20839112710599324L,7,28
new9580,21974084653181340L,5,28
new9583,2269445276971932L,13,28
new9585,21409777760135292L,-1,28
new9588,21394933302748284L,-1,28
new9590,2269445278765468L,14,28
new9593,2269445278020508L,13,28
new9594,581722839018652L,-1,28
new9595,581722838994812L,-1,28
new9596,581722838994844L,-1,28
new9597,581722838995868L,-1,28
new9607,19707201123922844L,-1,28
new9608,19425726138823580L,-1,28
new9609,19704429049671580L,-1,28
new9612,3959994517121692L,-1,28
new9613,19707201123922588L,-1,28
new9614,19425726138823324L,-1,28
new9615,19707201115665052L,19,28
new9616,583396532988572L,-1,28
new9618,583396532310940L,-1,28
new9619,19423528257065628L,38,28
new9620,19705003241526172L,-1,28
new9621,581722838265756L,-1,28
new9622,583396532507548L,-1,28
new9623,1144088684523420L,-1,28
new9624,581722839028636L,-1,28
new9626,19423528256426908L,-1,28
new9628,1144095933059996L,35,28
new9629,1144088685286300L,-1,28
new9630,583396532982428L,-1,28
new9631,583396498756508L,-1,28
new9633,583396499436188L,-1,28
new9634,19705003207971740L,-1,28
new9635,1144095932280732L,-1,28
new9636,1144088676888476L,50,28
new9637,583396499018652L,-1,28
new9638,1144095933043612L,-1,28
new9639,19423528222872476L,-1,28
new9641,583396499427996L,-1,28
new9642,12967159211002780L,0,28
new9644,19704429049670812L,-1,28
new9645,21409777759587484L,8,28
new9647,21974358666882460L,4,28
new9648,19704429049648028L,-1,28
new9649,12967159211002748L,0,28
new9650,12967159177450396L,0,28
new9651,12967159177473180L,0,28
new9652,21409777760144540L,-1,28
new9653,12967168832728988L,0,28
new9654,12967168840888220L,0,28
new9655,19704429049810076L,-1,28
new9656,20566433843164060L,7,28
new9657,20557637736616860L,-1,28
new9658,20566433843229596L,-1,28
new9659,12967168841716636L,0,28
new9660,21409777760111772L,-1,28
new9664,20557637751255708L,-1,28
new9666,20557637750207132L,-1,28
new9675,21394933278870684L,8,28
new9676,19424625377563548L,-1,28
new9677,19423528257071260L,38,28
new9678,19424625377465244L,-1,28
new9679,19424625377530780L,-1,28
new9680,609784811033500L,-1,28
new9681,19705003241706396L,-1,28
new9682,19423528256607132L,-1,28
new9683,19705003233258396L,40,28
new9684,21394933302725788L,-1,28
new9685,21394933279394972L,-1,28
new9686,19705003241706140L,-1,28
new9687,19423528256606876L,-1,28
new9688,19705003233258140L,40,28
new9689,21993050432349340L,-1,28
new9692,21993050432349308L,-1,28
new9696,21993050432087196L,-1,28
new9698,21993050432087164L,-1,28
new9699,12966884332891004L,0,28
new9700,21692334018989212L,7,28
new9704,12966884332891036L,0,28
new9708,12966884300123292L,0,28
new9710,21974358700625308L,4,28
new9711,12966884300100508L,0,28
new9712,12967159210781596L,0,28
new9713,21410002172176540L,5,28
new9719,21993053653327932L,9,28
new9721,21711575455632540L,9,28
new9723,12967159210781564L,0,28
new9727,12967159177483164L,0,28
new9729,21711575455370396L,9,28
new9730,20284102256243612L,-1,28
new9731,12967159177505948L,0,28
new9732,20284102231765916L,12,28
new9734,609784810989724L,67,28
new9735,19424625645900700L,-1,28
new9737,21974086003500892L,4,28
new9738,19142053297138588L,40,28
new9740,609784810967964L,60,28
new9741,19142053297132444L,27,28
new9742,19424625645736860L,-1,28
new9744,12966884332892060L,0,28
new9745,19424625645704092L,-1,28
new9749,12966884300133276L,0,28
new9753,3468513054615452L,-1,28
new9757,3959960493132124L,2,28
new9758,19141470523765660L,-1,28
new9759,19141470523764636L,-1,28
new9760,19141470523764604L,-1,28
new9761,19141470523780508L,-1,28
new9762,3468513055090588L,-1,28
new9763,3468513055090492L,47,28
new9764,19141470523863964L,-1,28
new9765,19141470523355036L,-1,28
new9766,18015586465207196L,25,28
new9772,20284110586401692L,14,28
new9774,18015579209035676L,26,28
new9775,20284110587450268L,14,28
new9784,19707201123931036L,-1,28
new9785,19425726138831772L,-1,28
new9792,609785884011164L,-1,28
new9793,609785884707484L,80,28
new9795,19142054370431900L,-1,28
new9796,19705003207963292L,-1,28
new9797,19423528222864028L,-1,28
new9799,609785884005276L,-1,28
new9801,19142054370169756L,-1,28
new9803,19142061618254748L,-1,28
new9806,19142061618639516L,28,28
new9807,19705003207963548L,-1,28
new9808,19423528222864284L,-1,28
new9810,19142061617927068L,-1,28
new9812,21974359740879260L,4,28
new9813,12967160276330396L,0,28
new9814,21410001107881116L,4,28
new9818,21974359740624284L,5,28
new9819,1426688647655324L,-1,28
new9820,12967160276330364L,0,28
new9822,21410001107618972L,5,28
new9824,1145213687721884L,-1,28
new9825,1426688672912284L,-1,28
new9826,1145213695946652L,-1,28
new9827,1145213696201628L,-1,28
new9828,1426688672657308L,-1,28
new9829,12967168874475420L,0,28
new9830,12967168866283420L,0,28
new9831,12967168874442652L,0,28
new9836,21692334018727068L,7,28
new9842,21684088730331292L,6,28
new9844,21402613779336348L,7,28
new9846,3468513054610332L,-1,28
new9847,21402613769899164L,7,28
new9848,3468513055090332L,-1,28
new9849,3468513054615196L,-1,28
new9850,1426723007392668L,-1,28
new9852,609785884011420L,-1,28
new9853,19705004315192220L,-1,28
new9854,1145248047459228L,-1,28
new9855,1426723032617884L,-1,28
new9856,1145248055651228L,-1,28
new9857,1145248055907228L,-1,28
new9859,1426723032361884L,-1,28
new9860,19705004315191964L,-1,28
new9861,21957866060047516L,-1,28
new9862,21676391093013660L,7,28
new9863,21957866060047484L,-1,28
new9865,21957869272573756L,7,28
new9866,21957869280732988L,8,28
new9867,21957869272573500L,7,28
new9868,21957869280732732L,8,28
new9869,12966885398440828L,0,28
new9873,21974359807928476L,4,28
new9874,12966885398440860L,0,28
new9875,21974359774368156L,4,28
new9876,21974359765951900L,5,28
new9877,21974359774367132L,5,28
new9878,12967160276331420L,0,28
new9882,12967160276331388L,0,28
new9888,21973812199335772L,5,28
new9889,609785884707676L,-1,28
new9891,21974087077242716L,4,28
new9896,609785884707740L,80,28
new9898,12966885398441884L,0,28
new9899,19142061618639772L,28,28
new9901,21973812199335516L,6,28
new9904,19422954072960156L,-1,28
new9905,19704429049810812L,-1,28
new9906,19422954073623708L,-1,28
new9907,19422954072937372L,-1,28
new9908,19704429049810844L,-1,28
new9910,20566433827541916L,-1,28
new9911,20557637750207388L,-1,28
new9912,20566433829639068L,-1,28
new9914,20566433843163804L,7,28
new9915,3959961558459740L,2,28
new9916,20566433843229340L,-1,28
new9917,21394933302731900L,-1,28
new9918,21394933278893180L,-1,28
new9919,600955700391836L,-1,28
new9920,600955700392860L,-1,28
new9921,600955700407708L,-1,28
new9922,600955700391804L,-1,28
new9923,19424350499656604L,-1,28
new9924,21409777759611004L,-1,28
new9925,19424350499558300L,-1,28
new9926,20557637751255964L,-1,28
new9927,21409777759609980L,-1,28
new9928,19424350499565212L,-1,28
new9929,19424350500139676L,-1,28
new9930,1426688941339548L,-1,28
new9931,21402339950520476L,6,28
new9932,600955699982236L,-1,28
new9933,1145213964119964L,-1,28
new9934,21410001081962908L,-1,28
new9935,600955700491164L,-1,28
new9936,1145213964628892L,-1,28
new9937,21683814926182556L,6,28
new9938,21683814927231132L,6,28
new9939,1426688940830620L,-1,28
new9940,1426688916090780L,-1,28
new9941,20284102256243356L,-1,28
new9942,21410001090351516L,-1,28
new9943,21410001089302940L,-1,28
new9944,20284102231765660L,13,28
new9945,1145213956157340L,-1,28
new9946,20284102234493852L,12,28
new9947,20284102231348124L,14,28
new9948,19424350502802332L,-1,28
new9951,19424350484419484L,-1,28
new9955,21402339973851292L,6,28
new9956,21683814926148764L,7,28
new9957,21683814950560924L,7,28
new9959,21683814950561948L,6,28
new9962,21402613736116636L,8,28
new9963,19707200050189212L,-1,28
new9964,19425725067187100L,-1,28
new9965,19707200050123676L,33,28
new9969,21684088696770972L,5,28
new9971,21402613745553820L,8,28
new9973,609784810967708L,60,28
new9974,19142053297132188L,27,28
new9976,609784811033244L,-1,28
new9977,19142053296690076L,-1,28
new9978,609784810328988L,-1,28
new9979,19142053296493468L,-1,28
new9980,19705011554759324L,33,28
new9982,19142053297138332L,40,28
new9983,19705011562951324L,-1,28
new9985,19142053263201180L,-1,28
new9987,19142053262939036L,-1,28
new9988,19705011554759580L,33,28
new9989,19705011562951580L,-1,28
new9990,18052403970723708L,37,28
new9991,21409743400930460L,7,28
new9992,18052403970723740L,36,28
new9993,18052403970723484L,36,28
new9996,21973812192267100L,8,28
new9998,21409743367900572L,-1,28
new9999,21409743401454748L,-1,28
new10000,21410278131452764L,3,28
new10001,21409743391231388L,-1,28
new10002,21409743424785564L,-1,28
new10003,21446046610121308L,-1,28
new10004,21973812199607132L,8,28
new10005,21446046618504028L,9,28
new10006,21446046618509916L,-1,28
new10012,12685684251069308L,0,28
new10013,12985850909173660L,0,28
new10016,12685684251069340L,0,28
new10017,12985850909173628L,0,28
new10018,21411410936637596L,6,28
new10019,21393833768324252L,8,28
new10020,12685684217539740L,0,28
new10021,21411410936374620L,6,28
new10022,12685684217516956L,0,28
new10023,18052438330461020L,30,28
new10024,574600439993244L,-1,28
new10025,10151346701134748L,-1,28
new10026,18052438330461084L,-1,28
new10027,10151346726310812L,-1,28
new10028,19705825647285148L,41,28
new10034,18052438330460828L,-1,28
new10035,10151346726327196L,28,28
new10036,19705825622610844L,42,28
new10037,12967159211847580L,0,28
new10038,12985850908700572L,0,28
new10039,21410312491689052L,3,28
new10040,21430103691518524L,11,28
new10042,21957869272614716L,8,28
new10043,21957869273663292L,8,28
new10045,12967159211028380L,0,28
new10046,12685684235136924L,0,28
new10047,21430103699907132L,11,28
new10048,21957865791350140L,-1,28
new10049,21957869281003324L,8,28
new10052,12967159179088796L,0,28
new10054,12685684202378140L,0,28
new10055,12967159177473948L,0,28
new10056,21957865791341948L,-1,28
new10057,21411136066873500L,6,28
new10058,574600439982236L,-1,28
new10062,574600439960476L,-1,28
new10063,19705825479512988L,-1,28
new10067,19705825460081564L,-1,28
new10068,19705825461130140L,-1,28
new10074,21974083554291100L,4,28
new10075,21411409829831804L,5,28
new10078,1744481867285404L,-1,28
new10079,21692608896338076L,5,28
new10081,21692608880404636L,9,28
new10082,21692608881167516L,8,28
new10084,1744481867285276L,66,28
new10087,1744481867285148L,-1,28
new10089,21973808709945724L,5,28
new10091,9097462950980764L,-1,28
new10092,9097462950966172L,-1,28
new10093,9097462950981020L,-1,28
new10094,9097462950957980L,-1,28
new10099,21973808709945756L,5,28
new10102,3978652191303580L,-1,28
new10104,3978652191303548L,-1,28
new10105,21957865791350172L,-1,28
new10106,21957865791341980L,-1,28
new10109,9097462951031708L,-1,28
new10111,9097462951023516L,-1,28
new10112,3678485517266844L,8,28
new10114,20284384658690972L,-1,28
new10116,20284384659739548L,-1,28
new10117,20284384658690716L,-1,28
new10118,20284384659739292L,-1,28
new10119,19144251179537052L,19,28
new10120,19144251179160476L,-1,28
new10121,21411410903077276L,6,28
new10123,21411410902820252L,7,28
new10124,19144251179545244L,19,28
new10125,19144251178898332L,-1,28
new10127,20548845122119580L,-1,28
new10133,20548845147313052L,15,28
new10134,20548845147056028L,-1,28
new10135,18052438330469020L,-1,28
new10137,574601512970908L,-1,28
new10138,574601513699996L,-1,28
new10139,19143153882498716L,-1,28
new10140,19143153882026908L,44,28
new10141,1744481867293340L,-1,28
new10142,19143153882506908L,-1,28
new10143,19143153881764764L,44,28
new10145,574601512965020L,-1,28
new10147,21409743367147932L,12,28
new10149,1144114185367452L,-1,28
new10150,1144114185622428L,-1,28
new10152,21409743367900316L,-1,28
new10154,21409743391231132L,-1,28
new10157,21410277015997276L,5,28
new10158,21410275984230524L,7,28
new10159,21410275984230556L,6,28
new10161,12685685300143996L,0,28
new10164,12985850908911516L,0,28
new10174,12985850908911484L,0,28
new10176,12685685300144028L,0,28
new10177,21410310344190108L,6,28
new10178,21410310344190076L,7,28
new10179,21411412010116444L,6,28
new10180,21411412010371420L,6,28
new10181,21393833734541724L,8,28
new10183,10151347799288732L,-1,28
new10185,10151347774876572L,-1,28
new10186,18052438330469276L,-1,28
new10187,574601512971164L,-1,28
new10188,19158269939274652L,18,28
new10191,1144148536912796L,-1,28
new10192,1144148545072028L,-1,28
new10195,12967160276381596L,0,28
new10200,12967160284770204L,0,28
new10201,12685685299670940L,0,28
new10203,21410311375734588L,5,28
new10204,21411136058484892L,6,28
new10205,21446046610121564L,-1,28
new10206,574601513700188L,-1,28
new10208,21446046618510172L,-1,28
new10209,1427822519019420L,-1,28
new10210,574601513700252L,-1,28
new10211,1146347559085980L,-1,28
new10212,1146347567245212L,-1,28
new10213,1427822544212892L,-1,28
new10214,1146347567502236L,-1,28
new10215,1427822543955868L,-1,28
new10219,21974084661587356L,5,28
new10220,21993050440737948L,-1,28
new10222,19158269744239516L,23,28
new10225,19158269745288092L,23,28
new10227,21430103691518780L,10,28
new10228,21993050440737916L,-1,28
new10231,21993050432102716L,2,28
new10232,21430103699907388L,10,28
new10233,21410035466275996L,5,28
new10234,1744481867293596L,-1,28
new10235,21692609945412764L,5,28
new10238,19143153882507164L,-1,28
new10239,21692609944938652L,6,28
new10243,19143153882498972L,-1,28
new10245,21411134984981660L,7,28
new10246,565771329384348L,-1,28
new10247,565771329385372L,-1,28
new10248,565771329400220L,-1,28
new10249,565771329384316L,-1,28
new10255,3978652191041436L,-1,28
new10257,3978652191056188L,2,28
new10259,3978652191041404L,-1,28
new10260,21409803731241820L,32,28
new10264,21412010025608284L,-1,28
new10266,565771328941980L,-1,28
new10267,1144114453540764L,-1,28
new10268,565771329450908L,-1,28
new10269,1144114454049692L,-1,28
new10270,3959961566900124L,6,28
new10272,3678486581800860L,8,28
new10274,21409743400953980L,-1,28
new10276,21409743424792700L,-1,28
new10278,20847917652874140L,-1,28
new10279,20847917653922716L,-1,28
new10282,20847917652873884L,-1,28
new10283,20847917653922460L,-1,28
new10286,1144163309269916L,36,28
new10287,21410310310628764L,5,28
new10288,21411419257873820L,8,28
new10289,21411419258128796L,8,28
new10290,19214618816418460L,65,28
new10291,19214618816041884L,-1,28
new10299,19214618816426652L,65,28
new10300,19214618815779740L,-1,28
new10302,574600439960220L,-1,28
new10303,574600439992988L,-1,28
new10304,574600439288732L,-1,28
new10305,21393833792186492L,13,28
new10306,21393833791137916L,13,28
new10307,12950666536609692L,0,28
new10308,12950666536609660L,0,28
new10309,21409803730489756L,6,28
new10311,21409803730512028L,-1,28
new10314,21410277057980572L,4,28
new10315,21409803731241116L,-1,28
new10316,21410277049543260L,6,28
new10317,21410275950946428L,5,28
new10318,21393558914295932L,7,28
new10320,21410277057972380L,5,28
new10321,21410311418194076L,4,28
new10326,21410311417931932L,5,28
new10327,21410311409288540L,6,28
new10328,18370193896125340L,-1,28
new10329,21412010001502620L,-1,28
new10331,19158278319002524L,19,28
new10332,19158278318740380L,18,28
new10336,21412010025584796L,-1,28
new10337,21412010002253980L,-1,28
new10338,3961095094290332L,-1,28
new10339,3961094029478812L,-1,28
new10340,12950666536611740L,0,28
new10343,12958363135864732L,0,28
new10345,12958363118530460L,0,28
new10346,3961095094290236L,50,28
new10347,12958363135602588L,0,28
new10348,21993050163914108L,-1,28
new10349,3961095094290076L,-1,28
new10351,12958363102310300L,0,28
new10352,21410310310651004L,5,28
new10354,12958363084976028L,0,28
new10355,12958363102843804L,0,28
new10356,21993050163651964L,-1,28
new10357,12966609455213468L,0,28
new10358,12966884333939580L,0,28
new10361,12966884333120412L,0,28
new10363,21692608896133276L,7,28
new10364,21692608896896156L,7,28
new10366,12966884333120380L,0,28
new10367,21692883489861020L,5,28
new10368,12966609455213436L,0,28
new10369,12966884333939612L,0,28
new10372,12966884301171868L,0,28
new10373,12966884299565980L,0,28
new10374,12966884299565948L,0,28
new10375,12966884301149084L,0,28
new10376,21692883456594332L,5,28
new10378,12967159211830172L,0,28
new10379,21410036531390620L,5,28
new10380,12685684235119484L,0,28
new10384,12967159211010940L,0,28
new10387,21993053644939580L,9,28
new10390,21411412010869852L,3,28
new10391,12967159211010972L,0,28
new10392,12685684235119516L,0,28
new10393,21993053653328188L,9,28
new10394,12967159211830140L,0,28
new10397,12685684201843868L,0,28
new10398,12967159177456508L,0,28
new10401,12967159178531740L,0,28
new10402,21410036531381404L,5,28
new10404,12967159178554524L,0,28
new10405,12685684201821084L,0,28
new10406,12967159177456540L,0,28
new10408,21411136043018396L,6,28
new10411,12966609455214492L,0,28
new10414,21692611018680476L,6,28
new10415,21692611019729052L,6,28
new10416,21692883489859964L,5,28
new10417,12966884333121436L,0,28
new10420,21692883489859996L,5,28
new10421,12966884333940636L,0,28
new10424,21692883456568476L,5,28
new10425,21974358432196988L,2,28
new10426,21411136058467484L,7,28
new10427,12966884299567004L,0,28
new10428,12966884301181852L,0,28
new10429,21692883456561564L,5,28
new10432,3943467818739612L,-1,28
new10433,3943502111369116L,-1,28
new10434,3943502111369052L,39,28
new10435,3943467818739580L,-1,28
new10437,21993050163914140L,-1,28
new10439,21993050163651996L,-1,28
new10440,21409743391254652L,5,28
new10441,21393833758328956L,5,28
new10453,20284384659755932L,14,28
new10456,3959410703788956L,5,28
new10459,3959410703788924L,5,28
new10460,3678485517249404L,7,28
new10461,3943502111370140L,-1,28
new10464,21410311384371612L,6,28
new10465,3678485533198684L,2,28
new10469,3961095094298268L,-1,28
new10471,3678485517249436L,7,28
new10472,18370202224636572L,71,28
new10473,21410311384633756L,5,28
new10476,18370202251178652L,-1,28
new10479,18370202228380572L,68,28
new10480,18370202224186268L,-1,28
new10484,3959410703789980L,5,28
new10485,12950666536601500L,0,28
new10487,12950666536601468L,0,28
new10489,21410278123285340L,4,28
new10490,21409803730512284L,-1,28
new10491,21410278131444572L,4,28
new10494,21409803731241372L,-1,28
new10495,21973808978381660L,2,28
new10497,21410278123285084L,5,28
new10498,21410278131444316L,5,28
new10499,3959410703788700L,4,28
new10500,3959410703789724L,4,28
new10501,3943502111363996L,8,28
new10504,18052404239166876L,-1,28
new10506,21410312491927900L,4,28
new10510,3943502111368860L,-1,28
new10511,18052404239152028L,-1,28
new10513,3943502111369884L,-1,28
new10514,21411409862895772L,6,28
new10515,21410312491665756L,5,28
new10516,21410312483030364L,5,28
new10517,21411409862895740L,6,28
new10518,18370202251178908L,-1,28
new10519,18370202224636828L,71,28
new10522,10151345652567964L,-1,28
new10524,10151345652568988L,-1,28
new10525,19158278326834076L,37,28
new10526,19705834069447580L,-1,28
new10527,21412010025585052L,-1,28
new10528,21412010002254236L,-1,28
new10529,19705834041627548L,-1,28
new10530,19705834042676124L,-1,28
new10533,3961095094298524L,-1,28
new10535,3961094029216668L,-1,28
new10536,21957866061096092L,-1,28
new10537,12958364209606556L,0,28
new10538,21957866061096060L,-1,28
new10539,20847912284325180L,5,28
new10540,12958364192272284L,0,28
new10541,3961094029239388L,53,28
new10542,12958364183883676L,0,28
new10543,21957866059777852L,2,28
new10544,3961094029216412L,-1,28
new10545,12966885398473596L,0,28
new10546,12966609455205276L,0,28
new10550,12966885406862236L,0,28
new10551,21692609970637980L,8,28
new10552,12966885406862204L,0,28
new10553,21692884554395036L,5,28
new10555,20847912284325788L,-1,28
new10556,12966609455205244L,0,28
new10557,21974359539494300L,4,28
new10559,12966885398473628L,0,28
new10560,20847912284325532L,-1,28
new10561,12685685299653500L,0,28
new10564,12967160276364188L,0,28
new10565,21410035483348124L,5,28
new10566,12967160284752764L,0,28
new10569,12967160284752796L,0,28
new10570,12967160276364156L,0,28
new10571,12685685299653532L,0,28
new10573,21411410903565628L,5,28
new10574,10151345384140700L,26,28
new10575,21974359539493244L,4,28
new10578,12966885406863260L,0,28
new10579,21692884554393980L,5,28
new10580,21692884554394012L,5,28
new10582,20847912284104604L,-1,28
new10583,21974359539493276L,4,28
new10584,12966885398474652L,0,28
new10585,20847912284104348L,-1,28
new10587,3943467818731420L,-1,28
new10588,3943467818731324L,2,28
new10589,3943467818731388L,-1,28
new10590,1146086380426140L,-1,28
new10591,1146086380909212L,-1,28
new10597,1146086379377564L,-1,28
new10599,1146086379860636L,-1,28
new10600,1146086379795100L,49,28
new10601,18052404239150972L,-1,28
new10602,3951165474402204L,6,28
new10603,3951165491736476L,9,28
new10604,18052404239151004L,-1,28
new10605,20847917384381084L,7,28
new10606,3951165466013596L,7,28
new10607,20847917384381340L,7,28
new10612,1143888431960988L,38,28
new10613,3959686688992156L,6,28
new10614,1143888432444060L,38,28
new10615,3959686688992124L,6,28
new10616,18052404239150492L,-1,28
new10617,20847917652890524L,-1,28
new10618,20847917653939100L,-1,28
new10624,1146086382523292L,-1,28
new10626,21411409829335452L,6,28
new10627,3678486581783420L,7,28
new10629,3678486582273372L,2,28
new10630,21410319739423132L,7,28
new10631,3959961566882684L,6,28
new10633,21411409829334428L,7,28
new10634,3959961566882716L,6,28
new10635,3961094029478556L,-1,28
new10636,3678486581783452L,7,28
new10639,21692884789765532L,5,28
new10640,18370193871680156L,61,28
new10642,18370193896125084L,-1,28
new10643,2870378469536412L,7,28
new10644,2870378468889500L,-1,28
new10645,21410319739685276L,6,28
new10650,2870378469528220L,7,28
new10651,2870378469151644L,-1,28
new10652,18370193871229852L,-1,28
new10653,1143888433009564L,38,28
new10654,3959686688993180L,6,28
new10656,21974367024288156L,4,28
new10658,21974367014825372L,5,28
new10659,3959968470748828L,3,28
new10662,21410278131714908L,3,28
new10663,3959968470749084L,2,28
new10665,12967159380701084L,0,28
new10667,12967159381463964L,0,28
new10668,3959968470749052L,2,28
new10669,3960002830486172L,-1,28
new10670,12404210339720092L,0,28
new10671,12685684250848124L,0,28
new10672,12685684251077532L,0,28
new10673,12685684251077500L,0,28
new10675,12404210339720060L,0,28
new10676,12685684250848156L,0,28
new10678,3960002830486428L,-1,28
new10679,3959994477538204L,-1,28
new10680,12685684217572508L,0,28
new10681,12685684217523100L,0,28
new10682,12685684217523068L,0,28
new10683,12685684217549724L,0,28
new10684,3960002830486364L,-1,28
new10687,12967159204769692L,0,28
new10689,12685684235399068L,0,28
new10691,12967159211061148L,0,28
new10692,12967159212109724L,0,28
new10693,12685684228059036L,0,28
new10694,21410312491689308L,3,28
new10695,12685684201844636L,0,28
new10696,12967159180137372L,0,28
new10697,12685684203426716L,0,28
new10698,12967159177506716L,0,28
new10699,12967159178555292L,0,28
new10703,3397011621850012L,8,28
new10706,3397011622339932L,2,28
new10708,3397011621849980L,8,28
new10710,21957359446320988L,46,28
new10711,21482370390296380L,40,28
new10712,19157962913869468L,-1,28
new10714,19157962922251164L,-1,28
new10715,3678485517528988L,8,28
new10718,19157962922258076L,-1,28
new10719,19157962913862556L,-1,28
new10721,3678485510188956L,8,28
new10722,19157995077653404L,17,28
new10726,19157995078136476L,18,28
new10728,19707200018723484L,-1,28
new10729,19707200010531484L,29,28
new10731,19707200018723740L,-1,28
new10732,3960002830494364L,-1,28
new10734,19705004315464604L,-1,28
new10735,19705004307075996L,-1,28
new10738,565805420694172L,-1,28
new10739,565805420472988L,-1,28
new10740,565805420467100L,-1,28
new10743,21974367048379804L,5,28
new10744,21974367049428380L,5,28
new10746,3959960117792412L,3,28
new10750,12967167735754652L,0,28
new10751,3959960117792668L,2,28
new10753,12967167736517532L,0,28
new10754,3959960117792636L,2,28
new10755,12685685300145020L,0,28
new10756,3959994477529756L,-1,28
new10757,12404210348108700L,0,28
new10758,19157962922258332L,-1,28
new10759,12685685324819356L,0,28
new10760,12685685324819324L,0,28
new10761,19157962913869724L,-1,28
new10762,12404210348108668L,0,28
new10763,12685685300145052L,0,28
new10764,3960002830494620L,-1,28
new10765,3959994477530012L,-1,28
new10766,3959994477529948L,36,28
new10767,19157995078136732L,17,28
new10769,565805420473244L,-1,28
new10771,1144079826677660L,48,28
new10773,12404210332430236L,0,28
new10774,12967160276414364L,0,28
new10776,12685685309140892L,0,28
new10778,12967160284802972L,0,28
new10779,12967160285851548L,0,28
new10780,12685685299703708L,0,28
new10783,21410310075754876L,5,28
new10784,21410310075526556L,5,28
new10785,565805420694364L,-1,28
new10786,565805420694428L,-1,28
new10789,21410275715795324L,4,28
new10791,21410275715795356L,4,28
new10799,21410310075754908L,5,28
new10802,3959970148413340L,7,28
new10803,3959970156572572L,7,28
new10804,3959970156605340L,8,28
new10805,18052404247654300L,-1,28
new10806,3678486591270812L,7,28
new10807,3959961566932892L,7,28
new10808,3959961567981468L,7,28
new10809,18052404239265692L,-1,28
new10810,3678486581833628L,8,28
new10812,581714249069468L,34,28
new10813,581714249084316L,35,28
new10815,19705550760989596L,41,28
new10817,19705550760727452L,41,28
new10819,19707208373777052L,-1,28
new10820,19707208363487900L,31,28
new10822,19707208373777308L,-1,28
new10824,3959994477537948L,-1,28
new10827,581714249102236L,33,28
new10829,19705003241722780L,-1,28
new10832,19705003233334172L,-1,28
new10838,12403110821014428L,0,28
new10840,12403110821014396L,0,28
new10843,21974358627265948L,3,28
new10848,21957359446321564L,-1,28
