名称,状态,最优步数,类型
new92456,20384954991545240L,-1,24
new92457,20384954991553432L,-1,24
new92465,12403102197846936L,0,24
new92466,18379713197493400L,76,24
new92467,18379713197478808L,81,24
new92468,18388295117556888L,-1,24
new92469,18388295117737112L,-1,24
new92472,18388295118605464L,-1,24
new92473,20376450184555160L,-1,24
new92477,12396470783480728L,0,24
new92479,20376450184555416L,-1,24
new92482,12396470783503512L,0,24
new92487,19549592819690904L,109,24
new92492,12396470768341912L,0,24
new92494,10417900180312984L,-1,24
new92495,19715619061347224L,66,24
new92496,10417900180321176L,-1,24
new92497,21410278132190040L,3,24
new92499,18388509290500504L,79,24
new92502,18388509290515608L,77,24
new92503,21958357229800024L,40,24
new92509,19715351666078360L,65,24
new92510,18388509290762648L,78,24
new92511,20376450184336280L,-1,24
new92512,20385246277577624L,-1,24
new92513,21403955955549272L,5,24
new92514,18414665656800152L,81,24
new92516,12402544623293336L,0,24
new92518,12402544623316120L,0,24
new92521,21747249638574936L,70,24
new92522,21403955947643992L,5,24
new92523,21403955947160664L,5,24
new92530,12967648813706392L,0,24
new92531,12967648813683608L,0,24
new92533,12475068081607576L,0,24
new92541,12396445785428888L,0,24
new92543,12396445785451672L,0,24
new92544,20549599979983768L,11,24
new92546,21403670055824792L,6,24
new92547,12967648813749144L,0,24
new92550,12396445770290072L,0,24
new92551,12475068081542040L,0,24
new92552,12475068081564824L,0,24
new92559,21959455416871288L,42,24
new92567,21713182553549176L,32,24
new92570,21958365819472280L,-1,24
new92572,21958365819472216L,38,24
new92573,21677998189619576L,41,24
new92574,9371198933545624L,75,24
new92577,21958365819251096L,-1,24
new92579,12403102197289880L,0,24
new92580,9371198936208280L,88,24
new92581,21958356960897432L,-1,24
new92582,12403102197312664L,0,24
new92583,21958356961626520L,-1,24
new92584,18414897577135256L,79,24
new92585,18414897576645528L,80,24
new92587,21958357229799832L,-1,24
new92589,21958357229324696L,-1,24
new92590,12950067053695896L,0,24
new92594,21748349443770744L,55,24
new92598,21410278131444568L,-1,24
new92599,11844215333809560L,78,24
new92600,21410278132189528L,-1,24
new92601,21747258513197464L,-1,24
new92602,21410553009834328L,4,24
new92603,21410553009351256L,4,24
new92604,12405241343218584L,0,24
new92605,21747258513695832L,-1,24
new92608,18387409299428248L,96,24
new92609,19303034819784312L,98,24
new92610,19303034805145464L,89,24
new92611,19813208206683800L,111,24
new92616,20549601053463448L,12,24
new92617,20549601053725592L,11,24
new92618,21465774661880664L,102,24
new92619,19303034811395704L,98,24
new92620,18423693669667224L,81,24
new92621,20549608301220760L,13,24
new92624,18423693670157464L,80,24
new92625,19707655084166808L,60,24
new92626,18378613685638040L,83,24
new92630,9379995294258072L,86,24
new92635,19215074459774872L,-1,24
new92637,19215074460037016L,-1,24
new92641,21677989599947128L,46,24
new92644,21502068494436696L,97,24
new92647,21397056560122232L,65,24
new92648,21502067420694872L,98,24
new92649,21502068494174552L,97,24
new92651,18423461749821848L,82,24
new92652,19423984890277784L,-1,24
new92657,19813208200434584L,94,24
new92660,19813208215072408L,111,24
new92661,21747258513688984L,-1,24
new92663,21410301485328792L,4,24
new92664,21410560257591704L,7,24
new92665,21410301485328760L,4,24
new92666,21410560257116568L,6,24
new92667,21410285379217816L,-1,24
new92668,21410285379946904L,-1,24
new92677,21410301485329816L,4,24
new92678,19423976300605336L,-1,24
new92680,19423976032432024L,-1,24
new92682,12402544623850392L,0,24
new92686,18379713197740952L,80,24
new92688,21502068494181464L,96,24
new92689,18705167875139960L,87,24
new92690,20886599219554424L,56,24
new92697,21675283780545944L,6,24
new92698,21959473417733208L,40,24
new92699,21959473417718360L,40,24
new92700,21959464827784024L,50,24
new92701,21959464827806808L,50,24
new92703,18019108866829944L,36,24
new92705,21675283803351416L,5,24
new92706,18019108866346648L,35,24
new92707,12386609530213272L,0,24
new92709,12386609530236056L,0,24
new92710,18019108866829976L,35,24
new92711,21675283803351448L,5,24
new92712,21959465331100024L,37,24
new92723,9662534033969560L,81,24
new92726,21959465330878840L,37,24
new92727,12386575164445592L,0,24
new92733,12386575164468376L,0,24
new92734,12403102198895512L,0,24
new92735,18027904959852152L,35,24
new92741,21394060350663256L,6,24
new92743,21748358025323608L,-1,24
new92744,18019108598394744L,67,24
new92747,21393785465112920L,7,24
new92749,21393785465080152L,7,24
new92750,12396469712425880L,0,24
new92751,21394060342757720L,7,24
new92755,21394060351146328L,7,24
new92758,12386609538601880L,0,24
new92760,12386609538624664L,0,24
new92761,12386575178863512L,0,24
new92762,12386575178886296L,0,24
new92764,18668883991180184L,91,24
new92765,19426483487764376L,-1,24
new92766,18668883991179928L,91,24
new92767,18669983502822808L,91,24
new92769,18669983502814616L,91,24
new92771,21402856435296856L,6,24
new92772,12386841469490072L,0,24
new92773,12386609524478872L,0,24
new92776,12386575164740504L,0,24
new92777,18027906033593976L,35,24
new92780,21393774444104088L,5,24
new92783,20428934987146360L,-1,24
new92784,20868739369806744L,69,24
new92785,18661187637603480L,93,24
new92786,18104567425789848L,-1,24
new92788,18661187637580696L,94,24
new92789,20587281572516760L,-1,24
new92790,18669983502815096L,91,24
new92791,18696372025625752L,83,24
new92792,18696104671548312L,-1,24
new92793,18696372024873880L,-1,24
new92794,20851414848546936L,52,24
new92795,20429202348631160L,-1,24
new92796,20429202348852344L,-1,24
new92798,18018842310414232L,68,24
new92799,18018842310414200L,69,24
new92800,20428934718711128L,101,24
new92806,20587281840690072L,-1,24
new92807,12396469678871448L,0,24
new92809,12966549303159960L,0,24
new92810,12966549303137176L,0,24
new92811,18018842309685144L,67,24
new92815,18036433153544056L,-1,24
new92817,18036433154281080L,-1,24
new92824,12966549303169944L,0,24
new92826,21432257592691288L,-1,24
new92829,19426217199529880L,-1,24
new92831,19426216125788056L,-1,24
new92832,19426216126050200L,-1,24
new92835,21675260450212184L,7,24
new92839,20869006999948952L,75,24
new92841,20848116305613720L,9,24
new92842,20869006999278488L,-1,24
new92846,21432291952189528L,-1,24
new92848,21713182813347928L,49,24
new92849,18035333642653336L,-1,24
new92850,18035333641917336L,-1,24
new92853,21393774444104056L,5,24
new92856,12949559477900184L,0,24
new92857,21393808803835288L,6,24
new92859,12668084515312536L,0,24
new92860,12668084515335320L,0,24
new92861,20429202348860536L,-1,24
new92864,18661187637842840L,95,24
new92866,18035333642653592L,-1,24
new92869,18696104663159704L,-1,24
new92870,18696372033262488L,-1,24
new92874,20428934986916984L,-1,24
new92875,20428934987138168L,-1,24
new92877,18036433154281336L,-1,24
new92878,12431654084514712L,0,24
new92883,20428934718481752L,102,24
new92885,18018842578849400L,35,24
new92886,11840916799992728L,4,24
new92887,12668316446200728L,0,24
new92888,12668084501189528L,0,24
new92893,11840916800000920L,4,24
new92896,18018842578849432L,34,24
new92899,20868739369358232L,59,24
new92900,20868739369806488L,70,24
new92902,19426182839791512L,-1,24
new92904,19426181766049688L,-1,24
new92906,19426181766311832L,-1,24
new92909,18705167875386776L,88,24
new92910,20868739638234776L,75,24
new92912,20868739637564312L,-1,24
new92913,18705167875124632L,89,24
new92919,18027638671871608L,35,24
new92922,12402544624898968L,0,24
new92925,18104567425789592L,-1,24
new92926,18104567425782680L,-1,24
new92927,21402055164112280L,6,24
new92928,21502058838919512L,101,24
new92929,21502058838436440L,101,24
new92931,21402055149694360L,8,24
new92932,21502058570001240L,101,24
new92933,21502058839148888L,101,24
new92935,21502058570713432L,101,24
new92941,21502058839485016L,101,24
new92943,21502058847308120L,101,24
new92945,9698518644648088L,77,24
new92952,21958355904965464L,44,24
new92953,21410026615818616L,4,24
new92955,21675283803614616L,6,24
new92956,18019108874735256L,35,24
new92958,21675283803352472L,5,24
new92967,21438854443642264L,6,24
new92977,21397107588736088L,41,24
new92980,9697718404999320L,76,24
new92983,21502058579438424L,101,24
new92985,21677990355216760L,36,24
new92990,21410018034280824L,4,24
new92992,21958356165012056L,34,24
new92993,21409743141416344L,-1,24
new92994,21393808818973048L,3,24
new92995,21409743156620696L,-1,24
new92997,21409751738166680L,4,24
new92998,21409751731088792L,4,24
new92999,21675283770060184L,6,24
new93001,21393774467172728L,3,24
new93005,18098240418033272L,63,24
new93007,21393774452747672L,6,24
new93010,21393774444359064L,5,24
new93016,20428934995305592L,-1,24
new93019,20833554998799256L,74,24
new93020,18704900504766840L,87,24
new93022,18105666953351064L,-1,24
new93025,9089689590805144L,86,24
new93026,9089689590322072L,86,24
new93027,9098485689824152L,67,24
new93034,18106766464978808L,94,24
new93035,9663334272593048L,79,24
new93038,9098485958251416L,-1,24
new93039,18089174815067800L,75,24
new93043,18089174815805048L,76,24
new93047,21432257340590456L,62,24
new93049,18089174815805080L,75,24
new93057,18704900504766872L,87,24
new93060,21958356165011864L,-1,24
new93061,21958356149553560L,-1,24
new93062,20833822628941464L,74,24
new93063,20833822628238232L,-1,24
new93064,21958355881126296L,-1,24
new93065,21958355904965016L,-1,24
new93066,21677998442318424L,40,24
new93068,9662234760467352L,80,24
new93069,18034234115092120L,-1,24
new93070,18034234115085208L,-1,24
new93072,18097970908827256L,77,24
new93074,21393774419193240L,6,24
new93078,18034234115092376L,-1,24
new93079,20429202357019768L,-1,24
new93081,21409743156636024L,3,24
new93082,9099585195208088L,81,24
new93084,18025432140336792L,-1,24
new93087,18036433161932664L,-1,24
new93089,18089174547369880L,74,24
new93090,18089174547369848L,75,24
new93094,9099585463643288L,79,24
new93096,18025440730009240L,-1,24
new93098,12668599343616920L,0,24
new93101,18106766464978552L,95,24
new93104,20833554998317976L,95,24
new93105,20833554998799000L,75,24
new93106,18018842586500760L,34,24
new93107,21402055156181368L,3,24
new93110,21676890859317656L,-1,24
new93112,21397047970449784L,62,24
new93113,21402055155730808L,5,24
new93114,9080894040642456L,-1,24
new93115,9098485689823896L,67,24
new93116,9080894040665496L,-1,24
new93118,9080894040650648L,-1,24
new93120,9098485683344280L,87,24
new93122,9080894040665240L,-1,24
new93124,21677989867850584L,44,24
new93125,21677989867873368L,44,24
new93126,9080894034645912L,85,24
new93127,21402055164119416L,5,24
new93128,21396549746305400L,38,24
new93129,9080894034654104L,86,24
new93130,9089689590805400L,86,24
new93131,21410018010934680L,-1,24
new93132,21410018034265496L,-1,24
new93133,20833555267227288L,74,24
new93134,21410026615811480L,11,24
new93135,20833555266524056L,-1,24
new93136,21410026600607128L,10,24
new93137,18105666953350808L,-1,24
new93138,18105666952614808L,97,24
new93139,21677989852646232L,44,24
new93140,9098485951517592L,82,24
new93142,9098485958251160L,-1,24
new93143,18025456549860248L,-1,24
new93151,18025456549866648L,75,24
new93152,18034501493838744L,71,24
new93153,18027647219117208L,44,24
new93155,21974848369921176L,-1,24
new93156,21974848378309784L,-1,24
new93157,18025456543830936L,-1,24
new93158,21973749923122328L,-1,24
new93159,21973749922860184L,-1,24
new93160,18025456543830424L,75,24
new93161,19822004341385592L,108,24
new93163,20267851206185880L,-1,24
new93164,19822004318580632L,91,24
new93166,20267851206448024L,-1,24
new93167,19822004332996984L,108,24
new93168,20267858453943192L,-1,24
new93179,19716451202313848L,58,24
new93182,21974849434717336L,-1,24
new93185,20267851207234456L,-1,24
new93186,20267851207496600L,-1,24
new93187,21974849434455192L,-1,24
new93190,20267858454991768L,-1,24
new93197,19725247531553176L,-1,24
new93198,19725247531815320L,-1,24
new93199,18025456543609752L,-1,24
new93201,18027638628142232L,37,24
new93202,18027638628617368L,37,24
new93203,18027638628127640L,55,24
new93204,12712580359918488L,0,24
new93205,18027638359692184L,55,24
new93207,18027638360444056L,54,24
new93209,12712580359941272L,0,24
new93210,18025456281424792L,-1,24
new93211,18025456281424536L,-1,24
new93215,18025456281439384L,-1,24
new93227,21974016212929688L,7,24
new93228,21974016213191832L,6,24
new93230,18034502567580568L,71,24
new93235,18036434721639576L,38,24
new93239,18036451398192280L,37,24
new93240,21975115731635352L,-1,24
new93241,18036442807995544L,38,24
new93243,21975115740023960L,-1,24
new93245,18036434452713880L,44,24
new93248,21973784282860696L,-1,24
new93249,18036442808839320L,55,24
new93250,18036442809568408L,55,24
new93251,12957771452978072L,0,24
new93252,21973784282598552L,-1,24
new93254,12957771453000856L,0,24
new93255,18036451399240856L,37,24
new93256,20267850133187224L,15,24
new93258,20267850132706200L,-1,24
new93262,21393792712870296L,9,24
new93263,21393792712837528L,9,24
new93265,18036433372942744L,35,24
new93267,21974883794455704L,-1,24
new93272,20267850133754776L,-1,24
new93274,21974883794193560L,-1,24
new93279,21393808818973080L,3,24
new93281,18036434715382168L,34,24
new93282,18036434730586520L,35,24
new93284,18036434447208856L,42,24
new93285,18036434470539672L,42,24
new93287,19725514893267352L,-1,24
new93291,19725514893529496L,-1,24
new93294,18036443312139416L,43,24
new93297,12712580360180632L,0,24
new93298,12712580360203416L,0,24
new93300,21965813628094872L,15,24
new93302,12712580360278936L,0,24
new93303,21393774467172760L,3,24
new93309,21402863683766680L,10,24
new93310,19724415381156504L,65,24
new93312,19724415381156760L,64,24
new93317,21973784293346456L,6,24
new93322,20288232965573784L,56,24
new93326,22010032740961432L,-1,24
new93329,22010032749350040L,-1,24
new93330,11844216063627672L,14,24
new93331,20284934430919832L,11,24
new93332,20284934430233496L,-1,24
new93333,18036434730601624L,35,24
new93335,12957771452715928L,0,24
new93336,12958852729105560L,0,24
new93337,20284934430233240L,-1,24
new93338,12958852729082776L,0,24
new93340,12957771452738712L,0,24
new93343,21964970740754840L,3,24
new93344,21964970740754808L,3,24
new93349,12958870965949336L,0,24
new93350,12958852729115544L,0,24
new93352,20283834920373400L,5,24
new93355,18696105485757336L,91,24
new93356,20283834919654296L,-1,24
new93359,19725514893290648L,56,24
new93360,20283834919654040L,-1,24
new93362,20284934438621848L,-1,24
new93365,18027638377517976L,41,24
new93366,18027638377540760L,41,24
new93369,21675267697969560L,9,24
new93370,20283834928042648L,-1,24
new93371,10137224069919640L,-1,24
new93375,10426730096210840L,42,24
new93378,10426730096219032L,42,24
new93380,18025431603736216L,73,24
new93381,18027638354187160L,41,24
new93383,19724415381164952L,63,24
new93385,10137224068871064L,-1,24
new93388,10137224069616024L,-1,24
new93389,18026537281220248L,66,24
new93394,18034234115347352L,-1,24
new93396,21409743156636056L,3,24
new93397,18035333650305944L,-1,24
new93399,12958870965621656L,0,24
new93401,12958870965644440L,0,24
new93403,22010300102675608L,-1,24
new93405,22010300111064216L,-1,24
new93408,20284934438622104L,-1,24
new93409,18036434470562968L,40,24
new93415,18025456275182488L,58,24
new93422,20283834928042904L,-1,24
new93424,22010068166249624L,8,24
new93430,21402055156181400L,3,24
new93432,21402055155730840L,5,24
new93434,21395450234677656L,-1,24
new93442,18027638637579416L,34,24
new93443,18027638637564824L,38,24
new93447,21402055164119448L,5,24
new93449,10426695736472472L,42,24
new93452,10426695736480664L,42,24
new93457,18027638622360472L,37,24
new93458,21395948458822040L,-1,24
new93460,21675542575614360L,10,24
new93462,18106777191181464L,-1,24
new93463,18106777191910552L,-1,24
new93464,18705167875139992L,87,24
new93465,18106785781107864L,-1,24
new93467,18106785781583000L,-1,24
new93468,18106785781288088L,-1,24
new93469,18106777191353496L,-1,24
new93470,19831068023327896L,96,24
new93471,20376441603271320L,-1,24
new93472,20376441602790296L,-1,24
new93473,18106777192230040L,-1,24
new93475,18106777192959128L,-1,24
new93476,12958870964310936L,0,24
new93478,18106785782156440L,-1,24
new93479,12958870964333720L,0,24
new93480,18106785782631576L,-1,24
new93481,21966070252603800L,7,24
new93482,21966070252603768L,7,24
new93483,20376441603838872L,-1,24
new93484,10418699045581720L,-1,24
new93485,10418699046326680L,-1,24
new93486,9698518619722136L,79,24
new93487,18705168118648216L,83,24
new93488,10418699046630296L,-1,24
new93490,18106766683640216L,79,24
new93494,21958623526996376L,-1,24
new93495,21958356978723224L,-1,24
new93498,21958355905243544L,-1,24
new93501,21958355904981400L,-1,24
new93503,21676882269391256L,-1,24
new93512,18106777694474648L,-1,24
new93514,21747249940302232L,-1,24
new93515,18106777694481560L,-1,24
new93516,21747249931913624L,-1,24
new93517,21676882269866392L,-1,24
new93518,18106777695523224L,-1,24
new93519,21747249932143000L,-1,24
new93520,18106777695530136L,-1,24
new93521,21676882262051224L,-1,24
new93526,20376166993056664L,-1,24
new93527,18104836952019864L,-1,24
new93528,20376166993791640L,-1,24
new93530,20376158638746264L,-1,24
new93531,20376158638003096L,-1,24
new93532,20376158638738072L,-1,24
new93533,20376158638265240L,-1,24
new93534,21684595292670360L,-1,24
new93537,20376166994105240L,-1,24
new93538,20376158639051672L,-1,24
new93539,20376158639313816L,-1,24
new93540,10417899107922840L,-1,24
new93541,10417899108667800L,-1,24
new93542,18097981601452952L,91,24
new93543,10542143332969624L,81,24
new93548,18097981601459352L,-1,24
new93550,10417899108971416L,-1,24
new93551,18096871362892184L,81,24
new93553,18097981602501528L,91,24
new93555,21958356165282200L,-1,24
new93556,21958356165020056L,-1,24
new93557,21958623266957720L,-1,24
new93558,18097981602507928L,-1,24
new93559,21958357238761880L,-1,24
new93564,10533348330804120L,71,24
new93565,21684595292670328L,-1,24
new93568,21684595276721560L,6,24
new93569,21676882000963992L,-1,24
new93570,21676882001693080L,-1,24
new93571,21676882002012568L,-1,24
new93582,18104567442822040L,97,24
new93583,20358566284922008L,-1,24
new93584,18104567426044824L,-1,24
new93588,19822271694974872L,109,24
new93591,19822271695432056L,93,24
new93593,18106777210055832L,-1,24
new93594,18660921113702296L,94,24
new93595,18104562074112920L,-1,24
new93596,20866540656235416L,-1,24
new93597,12994037100145816L,0,24
new93598,18106766707518616L,82,24
new93599,12994037100123032L,0,24
new93601,19716718572457880L,60,24
new93603,19716718572457848L,59,24
new93605,19716451177197464L,61,24
new93606,12958870964900760L,0,24
new93607,9663334248714648L,82,24
new93608,9098485957809048L,86,24
new93609,10814822235345816L,80,24
new93611,20831356285195160L,-1,24
new93612,12994037100155800L,0,24
new93614,12677395988911000L,0,24
new93616,12677395988933784L,0,24
new93617,19830800660926872L,-1,24
new93618,19830800669315480L,-1,24
new93619,18096871362892440L,81,24
new93626,18097970874535064L,77,24
new93628,18668884218762136L,91,24
new93629,9662234720883608L,84,24
new93632,20358566276271256L,-1,24
new93633,20358566276533400L,-1,24
new93634,20358566276500632L,-1,24
new93637,12958870964573080L,0,24
new93640,12958870964595864L,0,24
new93643,19822271703363480L,109,24
new93646,20358566277581976L,-1,24
new93647,10814822224860056L,84,24
new93649,20358566284659864L,-1,24
new93651,10814822225357976L,66,24
new93652,20866540647846552L,-1,24
new93653,20866540648533144L,6,24
new93654,20866540647846808L,-1,24
new93657,18106766967557272L,78,24
new93659,19716718572466072L,61,24
new93667,20831356276806296L,-1,24
new93668,20831356277525656L,6,24
new93670,20831356276806552L,-1,24
new93673,19831068022641048L,-1,24
new93674,19831068031029656L,-1,24
new93676,12677396004377496L,0,24
new93677,12677396004400280L,0,24
new93682,9080894006645656L,-1,24
new93685,9080894007390872L,-1,24
new93686,9080894006907800L,-1,24
new93687,9080894007382680L,-1,24
new93688,20866540656235160L,-1,24
new93689,12677395989238680L,0,24
new93690,20866540634264472L,49,24
new93691,9089689599759256L,87,24
new93692,20831356285194904L,-1,24
new93693,9080894009791384L,83,24
new93694,18097970614473624L,83,24
new93695,18097970614496408L,83,24
new93696,9080894010053528L,84,24
new93700,18097970591142808L,83,24
new93703,18061483808232344L,-1,24
new93704,18027922089939864L,56,24
new93705,10814822216641688L,69,24
new93706,10814822216471448L,84,24
new93707,10814822216969368L,66,24
new93708,12957771455370136L,0,24
new93710,21966070261820824L,5,24
new93711,18052428674994840L,-1,24
new93712,18052687715210136L,-1,24
new93713,18052428674995096L,-1,24
new93714,18052687715699864L,-1,24
new93716,18015870192292760L,25,24
new93718,18071936919769496L,-1,24
new93719,21683495780821400L,3,24
new93723,18063140826747800L,-1,24
new93724,12957771455075224L,0,24
new93725,12957771455098008L,0,24
new93728,12712579305411480L,0,24
new93730,18072219884522648L,-1,24
new93733,21683495780821368L,3,24
new93735,18026299437192088L,-1,24
new93737,20877535496383384L,67,24
new93739,20868739377746840L,59,24
new93740,20877535462828952L,68,24
new93744,20833555006706584L,95,24
new93746,9381060144655768L,67,24
new93747,20868739645952920L,-1,24
new93752,11870336208170136L,-1,24
new93753,11870336208147352L,-1,24
new93754,21964970734733688L,6,24
new93755,21964970734726552L,6,24
new93756,18687309376213912L,96,24
new93757,10814822216962968L,69,24
new93758,11870336208180120L,-1,24
new93759,20833555274912664L,-1,24
new93760,18017244303954584L,-1,24
new93761,18017503344169880L,-1,24
new93762,18017244303954840L,-1,24
new93763,18017503344659608L,-1,24
new93764,21964970734733720L,6,24
new93767,18016403833590680L,25,24
new93769,18016144793375640L,26,24
new93770,12676296478364568L,0,24
new93772,12676296478387352L,0,24
new93774,18036752548729240L,47,24
new93775,9381094806383768L,83,24
new93777,18015870176605080L,25,24
new93780,18015870192292248L,26,24
new93781,18052428669801368L,24,24
new93782,10814822216635288L,80,24
new93784,9381094537948568L,67,24
new93786,20869007007667096L,-1,24
new93788,18388508811054968L,93,24
new93790,20833822636626840L,-1,24
new93791,12676296492782488L,0,24
new93792,12676296492805272L,0,24
new93793,21395725112576408L,-1,24
new93794,9372264046629784L,83,24
new93796,12677394933322648L,0,24
new93798,21966345139727768L,5,24
new93799,18405834399536024L,95,24
new93800,18052687725695896L,26,24
new93801,21395957048494488L,-1,24
new93802,18405834399510168L,94,24
new93803,18405834399503256L,95,24
new93805,12676296478659480L,0,24
new93806,18037035513482392L,46,24
new93807,18423426602068856L,89,24
new93811,19549325457697656L,111,24
new93812,9416244516711832L,83,24
new93816,21692274671693208L,5,24
new93817,21692274671431064L,6,24
new93820,21719779656862072L,6,24
new93822,10435490707813016L,-1,24
new93823,18107052567400856L,86,24
new93824,10435490707813272L,-1,24
new93825,10435490723762584L,-1,24
new93826,19540529356999000L,95,24
new93829,10436590219923864L,-1,24
new93830,10436590220186008L,-1,24
new93831,10436590235390360L,-1,24
new93835,21683495747530136L,4,24
new93839,18098256474379160L,87,24
new93840,21684595285110168L,5,24
new93841,19549325450021208L,95,24
new93842,9416278910004632L,83,24
new93843,19549325449309048L,111,24
new93844,18414630509046648L,90,24
new93846,18414630509046680L,90,24
new93847,19715351690695576L,61,24
new93848,18414630509047704L,90,24
new93849,19540529341886360L,89,24
new93850,9407448417670040L,79,24
new93855,10436590235413656L,-1,24
new93856,21692274693990776L,10,24
new93857,21693374206347640L,6,24
new93858,20842351125375896L,72,24
new93860,20842351091821464L,73,24
new93864,18107052087962776L,-1,24
new93868,12958852730164120L,0,24
new93869,10435490723763096L,-1,24
new93871,12994037102252952L,0,24
new93873,21964970709822872L,7,24
new93874,19715351690687384L,61,24
new93875,21684595292932472L,-1,24
new93877,19715351690687128L,61,24
new93879,10427794126902168L,-1,24
new93880,10427794126924952L,-1,24
new93881,10427794142383256L,-1,24
new93882,19549325457697176L,107,24
new93883,19549325434908056L,89,24
new93884,19549325449308568L,107,24
new93893,10436590219947160L,-1,24
new93894,10436590235405464L,-1,24
new93895,18107060669500568L,84,24
new93897,21692274671446392L,4,24
new93899,10427794142368664L,-1,24
new93900,21965005103115672L,8,24
new93901,10427794142391448L,-1,24
new93902,10427794127164312L,-1,24
new93903,10435490707821464L,-1,24
new93904,10435490723762840L,-1,24
new93906,18107404256578712L,52,24
new93907,10155950921772184L,40,24
new93908,11879132334747032L,-1,24
new93909,11879132301192344L,-1,24
new93910,11879132301192600L,-1,24
new93911,12405524566741912L,0,24
new93913,13002834250067096L,0,24
new93914,13002834250044312L,0,24
new93918,21974849166018936L,7,24
new93921,13002833193178008L,0,24
new93922,13002834250142616L,0,24
new93929,11316750348718488L,-1,24
new93930,11316750348816792L,-1,24
new93933,11831871565607832L,6,24
new93934,10154851410121624L,-1,24
new93940,21973749653924216L,24,24
new93945,21394024909285976L,6,24
new93946,21973749653916024L,24,24
new93947,18177135434903416L,-1,24
new93948,18177135435648376L,-1,24
new93949,19145008771092120L,-1,24
new93953,21676897831308120L,43,24
new93956,21974849166018968L,6,24
new93957,20279953082583960L,-1,24
new93958,20279952008842136L,-1,24
new93959,18106777695530392L,-1,24
new93960,21719779925297304L,8,24
new93962,11879399696461208L,-1,24
new93963,19145008503074680L,-1,24
new93965,19145008503074712L,-1,24
new93972,13002834249804952L,0,24
new93973,13002834249782168L,0,24
new93974,11879399696395672L,77,24
new93975,11879399696394648L,77,24
new93976,11597675578003864L,24,24
new93978,12405524566414232L,0,24
new93979,12405524566437016L,0,24
new93981,21502350092225368L,102,24
new93987,18177403065052792L,81,24
new93988,18177403065535864L,81,24
new93989,19145008502665112L,-1,24
new93990,20267850133187480L,15,24
new93991,21394033230776920L,8,24
new93994,18177402796617592L,-1,24
new93995,18177402797362552L,-1,24
new93997,21394025983019608L,7,24
new93998,11831871541760920L,6,24
new93999,11831871565607576L,6,24
new94001,21683496049256600L,5,24
new94009,18089193865022840L,83,24
new94010,12386841458971544L,0,24
new94011,21684595561105560L,9,24
new94012,12386841458994328L,0,24
new94016,12386841459004312L,0,24
new94019,10154851410121368L,-1,24
new94020,21692309322665112L,-1,24
new94021,21692309316635800L,6,24
new94023,12967649878011032L,0,24
new94024,19144742215094168L,-1,24
new94025,19144742215094136L,-1,24
new94026,12967649877988248L,0,24
new94027,21964971003168920L,8,24
new94028,19144741141360504L,-1,24
new94029,19144741141352344L,-1,24
new94030,19144741141352312L,-1,24
new94032,19144741141360536L,-1,24
new94034,12475068342703000L,0,24
new94037,21994639284587352L,48,24
new94040,21959454913547096L,61,24
new94041,10435491829011352L,44,24
new94044,10435491795456920L,44,24
new94045,20569673322760600L,58,24
new94047,21692274963188888L,-1,24
new94048,18106777192959864L,-1,24
new94049,21964970975643800L,5,24
new94050,18089185509495704L,-1,24
new94051,18089460381373336L,84,24
new94052,22010033538075000L,5,24
new94053,21994639553292408L,-1,24
new94054,12967649878053784L,0,24
new94057,21693408827182232L,7,24
new94059,12405516211360664L,0,24
new94060,21693408834260120L,8,24
new94062,18177403065536120L,80,24
new94063,12405516211383448L,0,24
new94064,21964971009190040L,5,24
new94066,12966550366416024L,0,24
new94068,12966550366393240L,0,24
new94074,19144742214430616L,-1,24
new94077,19162333058961016L,-1,24
new94078,19162333058289528L,78,24
new94079,19144741140688792L,-1,24
new94080,11861540125660056L,68,24
new94081,19144741140950936L,-1,24
new94082,21959455182252152L,-1,24
new94083,12966550366426008L,0,24
new94084,18089193865023384L,-1,24
new94085,18089468751884184L,81,24
new94087,18370916893454232L,71,24
new94088,21683496015710360L,5,24
new94093,22010033538075032L,5,24
new94094,20315137454672792L,-1,24
new94095,10136459554853784L,-1,24
new94097,10136459554876824L,-1,24
new94100,10136459554861976L,-1,24
new94104,10136459554876568L,-1,24
new94107,10136459554952088L,-1,24
new94108,10136459554960280L,-1,24
new94110,10426730098873240L,-1,24
new94111,11316750348741784L,-1,24
new94112,19161233547333272L,-1,24
new94113,19161233546662808L,73,24
new94114,20279943418915736L,38,24
new94116,10154051472462488L,-1,24
new94117,11281540257246616L,-1,24
new94119,21692274962926744L,-1,24
new94120,21692274956897432L,6,24
new94122,10155150984113304L,40,24
new94124,12967649877748888L,0,24
new94125,12967649877726104L,0,24
new94126,12405516211688344L,0,24
new94127,19162333058961272L,-1,24
new94133,11307954255795096L,-1,24
new94135,21692309322927256L,-1,24
new94136,21994906915006584L,-1,24
new94137,18106785782632056L,-1,24
new94143,11307954255696792L,-1,24
new94144,12966550366153880L,0,24
new94146,18177402797363064L,78,24
new94147,12966550366131096L,0,24
new94148,11307954255719576L,-1,24
new94149,11281540257213848L,-1,24
new94151,19144742482857624L,-1,24
new94152,11281540257212824L,-1,24
new94155,19161233547333528L,-1,24
new94157,18406101483639704L,81,24
new94158,19144742483529336L,36,24
new94161,21693408834522264L,9,24
new94162,10154051472462744L,-1,24
new94166,19144741409115800L,-1,24
new94167,21959722543966328L,-1,24
