名称,状态,最优步数,类型
new9162,21410003245902684L,5,28
new9165,21410003270314844L,5,28
new9166,21402614844139676L,5,28
new3428,1144096998380446L,39,30
new9170,21402615926262108L,5,28
new9171,21402614843368796L,6,28
new9172,21402615925499228L,5,28
new3432,1144097006015390L,-1,30
new3433,1144097006048158L,-1,30
new5939,12685109774610328L,0,24
new5940,12685109799776152L,0,24
new5941,12685109793484696L,0,24
new3449,21675267672780190L,4,30
new3450,21675267697225118L,-1,30
new3451,21675267672845726L,-1,30
new3453,21675267674942878L,7,30
new3458,19157927750659486L,-1,30
new3466,19157927759548830L,-1,30
new3468,19157927758803870L,-1,30
new3472,19157927750644638L,-1,30
new3473,21684090542238110L,-1,30
new3476,21684090542270878L,-1,30
new5452,18648002925817488L,-1,16
new5454,18648002925810576L,-1,16
new5947,19442667729529496L,63,24
new5951,19442666640331672L,61,24
new5953,19442666656043672L,65,24
new5954,19442666656017048L,64,24
new5955,19442666641183640L,59,24
new3487,19705571141899166L,-1,30
new3488,19705571142947742L,-1,30
new5959,18387141913284248L,-1,24
new5960,18387141912548248L,90,24
new5461,22034250971276624L,5,16
new49,21401482054895936L,8,0
new3495,21674760866645374L,-1,30
new59,21401482054150976L,8,0
new3496,21674760866424190L,-1,30
new67,21401480980686976L,8,0
new5483,21999066599139920L,9,16
new71,21401480981162112L,8,0
new5492,22034250971243856L,5,16
new3497,1145230866879134L,-1,30
new5496,21955326677953360L,8,16
new9180,21402613501962620L,5,28
new9182,21711575187219836L,-1,28
new5503,21955325604489360L,8,16
new3498,1708180803572638L,-1,30
new3499,21683556884188542L,2,30
new5506,22034250971235664L,6,16
new3500,1145230866879390L,-1,30
new5511,21963882227083856L,9,16
new3502,21683556884196510L,2,30
new9184,21684087379765628L,2,28
new3503,1145230867565726L,-1,30
new140,21401482055199552L,8,0
new159,21401480981735552L,8,0
new3509,21675259082664318L,-1,30
new5522,21963882227346000L,9,16
new3510,21675259082852734L,5,30
new9185,21410000839207292L,4,28
new9186,21410000854665596L,4,28
new5529,21999066599402064L,9,16
new214,18023310141517696L,-1,0
new5530,21999066598951760L,10,16
new221,18023310133129088L,-1,0
new3513,18015586440811166L,26,30
new3514,18015586440834206L,25,30
new238,18023275781779328L,-1,0
new246,18023275790439296L,-1,0
new3515,18015586440811422L,25,30
new3516,3379386125217694L,-1,30
new3517,12386593433022366L,0,30
new3518,3379386116829086L,-1,30
new3519,12386593424633758L,0,30
new3522,18015587529757342L,-1,30
new3525,18015587530509470L,31,30
new3530,18015587529757598L,-1,30
new3531,12386593435128734L,0,30
new283,18023310141516672L,-1,0
new3533,12402536352673694L,0,30
new286,18023310133128032L,-1,0
new3534,12402811230580638L,0,30
new295,18023310133128064L,-1,0
new3536,12402536344285086L,0,30
new298,18023310141516640L,-1,0
new5547,18683178984762256L,61,16
new303,18023275790429312L,-1,0
new3538,12402811231638430L,0,30
new306,18023275781778272L,-1,0
new308,18023275790406528L,-1,0
new3539,12402536353731486L,0,30
new3540,12402811205414814L,0,30
new9187,21683813584005500L,5,28
new9188,21692333734833564L,8,28
new3543,19157936851006110L,28,30
new9190,21692333734571420L,8,28
new3546,19157936851006366L,28,30
new3550,18015587538145950L,-1,30
new3554,1145230875267742L,-1,30
new9196,21957359447107996L,-1,28
new9197,21957359448156572L,-1,28
new5568,18691735633351568L,59,16
new9198,21957359473332636L,-1,28
new5978,19442673880773528L,63,24
new5979,19442673856426648L,66,24
new5577,18691735633357456L,61,16
new9199,21482370415497628L,8,28
new9200,21482370390320540L,-1,28
new9201,21482370414732700L,-1,28
new5981,19442673880773272L,63,24
new5982,19442673856426904L,66,24
new3558,1426705826861982L,-1,30
new3559,1426705830007710L,19,30
new5986,18387411419622040L,-1,24
new5987,18387411420670616L,-1,24
new5989,18387411420664728L,100,24
new3560,1426705827500702L,-1,30
new3561,1426705851978398L,-1,30
new9202,18061234423294620L,-1,28
new9203,18061234423288732L,-1,28
new5581,22025695414487376L,5,16
new3562,1144131357037470L,35,30
new3564,20267884484514718L,8,30
new3566,1144131364705182L,-1,30
new3567,1144131364737950L,-1,30
new5586,22025694340753552L,5,16
new3568,20267884492247966L,-1,30
new3570,20267884492215198L,-1,30
new5587,21990509967132816L,9,16
new353,21675260425037120L,8,0
new357,21675260425022272L,8,0
new5604,21990511040604752L,9,16
new5608,21955325596092560L,9,16
new5610,22025695413438800L,5,16
new5613,21963882227346256L,8,16
new5617,22025694339442832L,6,16
new9207,21402613510351228L,5,28
new9208,21711575186956668L,-1,28
new9209,21711575186957692L,-1,28
new5624,22025695413176656L,6,16
new3573,582280865534878L,23,30
new3575,1145230875267998L,-1,30
new5634,21955326669564496L,9,16
new5635,22025694339704976L,5,16
new5990,18387411419622296L,-1,24
new5991,18387411420670872L,-1,24
new404,21675260425055040L,8,0
new3579,21674760866653566L,-1,30
new9210,18061234423294876L,-1,28
new3580,20283827404198814L,8,30
new3583,20283827411899294L,-1,30
new3585,20283827411866526L,-1,30
new5645,21955326677953104L,9,16
new5653,21955325604481168L,9,16
new460,18297088536833920L,-1,0
new5659,21990511048993360L,9,16
new5660,21990511026195280L,10,16
new464,18297088526348160L,-1,0
new5661,21990509961111696L,10,16
new5662,21990509975521424L,9,16
new3590,3379386158772126L,-1,30
new3591,12386593466576798L,0,30
new3592,3379386150383518L,-1,30
new3594,12386593458188190L,0,30
new3598,1426705827500958L,-1,30
new9214,10151070506250140L,25,28
new3600,1426705851978654L,-1,30
new3605,12386593443508126L,0,30
new9215,10151070507324316L,25,28
new3606,18015587538146206L,-1,30
new5671,18691735633357712L,61,16
new3609,12402536386228126L,0,30
new499,18297088526347104L,-1,0
new3610,12402811264135070L,0,30
new503,18297088526347136L,-1,0
new3611,3395329070034846L,3,30
new3613,12402536377839518L,0,30
new508,18297088536832864L,-1,0
new3614,12402536362110878L,0,30
new3615,12402811240017822L,0,30
new3616,12402811238969246L,0,30
new9218,1146361526473628L,-1,28
new9219,1146361526506396L,-1,28
new3619,19157928823319966L,-1,30
new5999,90722184303512L,-1,24
new3622,19157928832242078L,-1,30
new3624,19157928831497118L,-1,30
new6001,90722184326296L,-1,24
new3625,19157928823305118L,-1,30
new9222,1146361526128284L,-1,28
new9224,1146361526129308L,-1,28
new9226,1146361525425052L,-1,28
new9227,1146361525457820L,-1,28
new3636,18016137235551134L,30,30
new9228,21409803731265948L,-1,28
new9229,21409803755678108L,-1,28
new9230,21409803756442012L,10,28
new3638,21402081998974366L,8,30
new6007,19442708238414744L,56,24
new5725,18683178984756112L,59,16
new6010,90722183254936L,-1,24
new9231,21412010026373532L,-1,28
new9232,21412010026371484L,-1,28
new9233,21412010025608604L,-1,28
new3640,21402081984032158L,8,30
new6011,90722183974040L,103,24
new6012,19442708238414488L,56,24
new6013,90722183277720L,-1,24
new5732,18683178984762000L,61,16
new9234,18052412829701020L,-1,28
new9235,18052412832846748L,23,28
new6017,565745568289688L,64,24
new6018,565745568312472L,64,24
new6019,90722162021272L,-1,24
new9236,1143614091408284L,-1,28
new9237,1143614091400092L,-1,28
new9238,1143614090342300L,37,28
new6023,18104845790450584L,-1,24
new6024,18104845791499160L,-1,24
new6025,18104845793596312L,-1,24
new6028,3986838407442328L,-1,24
new9241,21683813583990172L,6,28
new6030,3986838415830936L,-1,24
new9243,21676390831416700L,-1,28
new6031,3986838392762264L,6,24
new3644,3978672231699358L,8,30
new3645,3978672214922142L,-1,30
new3646,3978672239334302L,-1,30
new3647,21402081999717758L,-1,30
new3648,21402081998988670L,-1,30
new645,18023542078419840L,-1,0
new652,18023542061363072L,-1,0
new657,18023274716705664L,-1,0
new663,18023274716697472L,-1,0
new9244,12958088224927644L,0,28
new9245,12958088240656284L,0,28
new9247,12958088234364828L,0,28
new9248,3660361845534620L,6,28
new9249,3660361846583196L,6,28
new9250,12958088207101852L,0,28
new9251,12958088258482076L,0,28
new9252,12958088225985436L,0,28
new681,18023542061362016L,-1,0
new682,18023542078387072L,-1,0
new687,18023542061362048L,-1,0
new688,18023542078401920L,-1,0
new690,18023274716687488L,-1,0
new692,18023274716672896L,-1,0
new693,18023274716687744L,-1,0
new694,18023274716664704L,-1,0
new9260,21711575187205532L,9,28
new3654,21683556884524446L,-1,30
new3655,21683556883475870L,-1,30
new3656,21683556883730846L,-1,30
new3657,21683556884779422L,-1,30
new3658,18034313505690526L,-1,30
new9266,21711575186943388L,9,28
new3659,18034313502544798L,-1,30
new3660,18034313503593374L,-1,30
new5756,18691742889300880L,63,16
new5758,18691742889751184L,60,16
new6060,19442708238422936L,56,24
new9269,3950889540611996L,8,28
new9270,21676390831408508L,-1,28
new9271,21676390815950204L,-1,28
new6068,3987105769156504L,-1,24
new3668,3397030614160286L,10,30
new6070,3987105777545112L,-1,24
new6071,3987105752379288L,6,24
new9275,21683812503490972L,6,28
new3673,21683556959675774L,-1,30
new3674,21683556984087934L,-1,30
new6072,3951921398116248L,5,24
new6074,3951921406504856L,4,24
new3677,21402082007377278L,-1,30
new768,18297320473736064L,-1,0
new772,18297320454582144L,-1,0
new9278,21692333734586748L,9,28
new9279,21692333750012284L,5,28
new9280,12958089314398108L,0,28
new9281,12958089306009500L,0,28
new9282,12958089332223900L,0,28
new9283,18061234423466844L,-1,28
new5765,18691742889751440L,60,16
new789,18297320454581088L,-1,0
new791,18297320454581120L,-1,0
new794,18297320473718144L,-1,0
new3688,3395329012133790L,4,30
new9284,18061234423466908L,50,28
new3691,19157928832242590L,-1,30
new3692,12402528266350494L,0,30
new3693,12402811198083998L,0,30
new9285,18061234423466652L,50,28
new3694,12402811197321118L,0,30
new3695,19157928823320478L,38,30
new3697,12402528267113374L,0,30
new3698,21675259082911134L,-1,30
new9286,21410000839454108L,5,28
new3700,21675259082648990L,-1,30
new9288,21410000839191964L,5,28
new3706,19157936851014558L,28,30
new9289,18052412837325980L,-1,28
new3707,1708180803687070L,-1,30
new9291,18052412829101212L,-1,28
new9292,21684088461897116L,5,28
new3708,1708180811911838L,-1,30
new9295,18052412829078428L,-1,28
new9296,21402613510909340L,8,28
new9297,18052412837303196L,-1,28
new3711,1708180803687326L,-1,30
new3712,1708180811912094L,-1,30
new9299,21402613501472156L,8,28
new6090,19442673903546008L,70,24
new6091,19442673880781720L,63,24
new3717,18104682216313758L,-1,30
new6093,19442673856435096L,66,24
new3718,18104682212119454L,-1,30
new3719,18104682213168030L,-1,30
new9300,3941836805468060L,6,28
new9301,3950890596528028L,7,28
new9305,3950890614353820L,7,28
new9306,1143888432444316L,38,28
new9308,1143888432452508L,38,28
new1,22025977530213456L,11,16
new6096,21411102773216856L,-1,24
new9309,21410002171685020L,4,28
new3,22025977530688592L,11,16
new6099,21411102773217880L,-1,24
new9312,19422954073624444L,-1,28
new6101,21411102772480856L,6,24
new9315,21974368087453084L,4,28
new9316,21974368095612316L,5,28
new6104,19724142689683800L,59,24
new6105,21411102772513624L,6,24
new6107,21974841884460184L,4,24
new9319,21956220013824860L,9,28
new6111,21412449253099640L,-1,24
new9320,19422954073624476L,-1,28
new6112,21412449229768824L,-1,24
new9321,21956220013831772L,10,28
new6113,19724141615949976L,52,24
new6114,21974850239513688L,4,24
new9322,21410002171676828L,5,28
new3723,12676357629799582L,0,30
new18,1144114185589648L,21,16
new22,1144114184514416L,21,16
new26,1144114184514448L,21,16
new28,1144114185596560L,22,16
new3726,12676357629776798L,0,30
new6121,1707657086127000L,-1,24
new9325,3959961222926236L,2,28
new9327,12967159412158364L,0,28
new9329,21973812199344988L,8,28
new11,21973828037284255L,5,31
new3729,12949036588091262L,0,30
new13,21973828028867999L,-1,31
new15,21973828037027231L,-1,31
new32,3940977811975024L,8,16
new9331,12967159412921244L,0,28
new36,3940977811975056L,8,16
new39,22025977530190224L,6,16
new3732,12949036588091294L,0,30
new6130,1707657086126936L,-1,24
new19,565771329385375L,24,31
new6133,1707657086126968L,-1,24
new9332,3959961222926204L,2,28
new41,3379127378570128L,5,16
new9333,3959961222925980L,3,28
new6139,21957525676549720L,6,24
new3734,1144114445652382L,-1,30
new6140,2869734593631128L,-1,24
new6141,21412449229016216L,-1,24
new6144,21957525676542808L,7,24
new3738,1144114445586846L,34,30
new69,22025969175138704L,6,16
new6150,2869734593639320L,-1,24
new3741,1144114444907422L,-1,30
new70,3379127378570096L,5,16
new71,18657728339903568L,74,16
new72,19210782697334672L,-1,16
new6152,18069455267763096L,-1,24
new9334,3959995582663580L,-1,28
new3743,21684090533873822L,-1,30
new9337,3959994517121948L,-1,28
new9339,21684089805121692L,6,28
new6159,18069455259315096L,-1,24
new6160,19158212289826712L,-1,24
new9340,20839112710599580L,7,28
new9342,21974083587836284L,3,28
new9343,20839112727966620L,-1,28
new9344,21402614828411036L,6,28
new78,19210782697349424L,-1,16
new6164,18069455259315064L,-1,24
new6165,19158212289826680L,-1,24
new6166,20839054745613208L,18,24
new3747,21974086708398494L,-1,30
new9346,3959995582663516L,-1,28
new88,19210782697334640L,-1,16
new6169,18069455267785880L,-1,24
new93,12386326096406384L,0,16
new9347,3959995582663324L,-1,28
new9348,21974083554290844L,3,28
new3753,12676357628751006L,0,30
new99,18656628828047696L,67,16
new100,1144114185622416L,20,16
new9349,21402614843353244L,7,28
new6176,20839046390625176L,37,24
new9350,20284384658656412L,9,28
new9351,21974083554283932L,3,28
new3760,12676357628728222L,0,30
new112,12386326096406416L,0,16
new3762,21974086708422814L,-1,30
new9353,12966884333095804L,0,28
new114,18657728339676016L,-1,16
new3766,21974086708398942L,43,30
new115,18657728339676048L,-1,16
new116,3940977811976080L,7,16
new6183,19705725861285528L,-1,24
new9355,20284384658657180L,-1,28
new9356,12966884333095836L,0,28
new3768,3959705378581406L,-1,30
new6187,19158212289825944L,20,24
new9358,12966884299566236L,0,28
new121,18094185412356976L,44,16
new122,18656594468318064L,-1,16
new124,18656628828048240L,-1,16
new6190,19705725861285752L,-1,24
new6191,21973750727871064L,5,24
new125,18094185412357008L,43,16
new126,18656594468318096L,-1,16
new128,18656628828048272L,-1,16
new6194,19705725861285784L,-1,24
new9360,12966884299543452L,0,28
new9361,20284384658656924L,-1,28
new6195,1708756597753752L,-1,24
new6196,21411101699500184L,-1,24
new9362,12967159210799004L,0,28
new3770,12949543360686974L,0,30
new3772,21956751213826462L,-1,30
new92,3942336052874911L,3,31
new6199,18104562330414968L,-1,24
new9363,21957866059785372L,-1,28
new6202,21411101699475288L,-1,24
new9365,21957866059785340L,-1,28
new3773,12949534804298622L,0,30
new3774,12949543369665694L,0,30
new6206,13002834283622296L,0,24
new9368,21957869280741180L,8,28
new6208,21394884975978328L,7,24
new6209,1708756597753656L,-1,24
new3778,12949534804298654L,0,30
new3779,12949543369642910L,0,30
new6211,18104562330415000L,-1,24
new6215,13002834299678616L,0,24
new6216,1708756597753720L,-1,24
new6218,13002834258456472L,0,24
new3782,12949543360687006L,0,30
new154,12386326096407408L,0,16
new3784,12966628681707422L,0,30
new103,3942336052875167L,2,31
new9369,21957866059777180L,-1,28
new9371,21957866059777148L,-1,28
new3791,2269445244736414L,10,30
new6224,13002834250067864L,0,24
new3795,12966628682470302L,0,30
new6228,13002834266919832L,0,24
new3797,2269445245219486L,10,30
new3799,12676357607494558L,0,30
new174,12386326096407440L,0,16
new6231,13002834292010904L,0,24
new114,3942336052875135L,2,31
new6233,21412202284844600L,7,24
new6237,21393785465088856L,13,24
new6238,21412202284860504L,7,24
new6242,21393785465103704L,14,24
new9373,583396532982684L,-1,28
new9374,20284962348205372L,5,28
new182,21471816439352144L,25,16
new9376,21974360881407324L,4,28
new9377,583396532988828L,-1,28
new6249,18104562330414488L,-1,24
new9378,20284962347460508L,-1,28
new9379,21974360881670300L,4,28
new9380,21974360848109980L,4,28
new6255,21393792712861080L,16,24
new188,21471816438572880L,5,16
new6257,21393792712862104L,15,24
new9381,583396499428252L,-1,28
new9383,21974360847852956L,5,28
new3808,21409727042382206L,6,30
new6266,21393792712860760L,14,24
new9384,583396499436444L,-1,28
new9385,20284962347460252L,-1,28
new3812,21409727042382238L,6,30
new3814,21956751213793694L,-1,30
new9388,21965012903726236L,8,28
new9391,20283862820374332L,5,28
new6275,19442975868982168L,-1,24
new6277,19442975893394328L,-1,24
new6279,19231836350187160L,-1,24
new6280,21394884976707416L,8,24
new3818,12949543369675678L,0,30
new3819,21956751205345662L,2,30
new9394,19422954072960924L,-1,28
new9395,20283862820374428L,-1,28
new6286,21394884976707384L,9,24
new3820,12949543360688030L,0,30
new3821,21956751213800606L,-1,30
new205,19703329546629008L,24,16
new6287,19231836350210104L,49,24
new9396,21684087648192668L,5,28
new9397,21684087648193692L,5,28
new3822,2269445245784990L,10,30
new6290,19231836350187416L,-1,24
new9400,20283862820374172L,-1,28
new215,12386326096408464L,0,16
new176,3942336086428319L,-1,31
new6298,21412201211103032L,6,24
new9403,21692334003260572L,9,28
new3825,12949551950605214L,0,30
new222,18657693980166000L,-1,16
new6306,21412201211126936L,6,24
new3826,12949551959053214L,0,30
new229,18657693980166032L,-1,16
new3828,12949551959075998L,0,30
new9410,19423528257065884L,38,28
new3830,12949551950605182L,0,30
new190,3942336086428575L,-1,31
new6318,2869734593555864L,-1,24
new9412,21692334002998428L,9,28
new9413,21973808978380924L,5,28
new232,18375119491623056L,-1,16
new6321,2869734593532824L,-1,24
new9414,21973808978380956L,5,28
new234,18375119491624080L,-1,16
new235,21410003270028112L,3,16
new236,18375119491601296L,-1,16
new6328,2869734593555608L,-1,24
new6331,2869734593541016L,-1,24
new194,3942336086428511L,29,31
new6332,20839089087861656L,8,24
new6333,20839089079890584L,18,24
new9416,2253535645110684L,-1,28
new3837,20549359176004254L,7,30
new3838,21683815664380062L,-1,30
new242,19422988433368944L,-1,16
new9417,2543789534974364L,-1,28
new9418,20284100932162460L,7,28
new9419,20284100933211036L,7,28
new3839,20549359187153822L,9,30
new244,19422988433368976L,-1,16
new9420,2543789534229404L,-1,28
new9421,2253535644365724L,-1,28
new9423,20284100947849884L,8,28
new3841,20549359175619486L,-1,30
new3842,20549359200744094L,-1,30
new3846,21974086708193694L,-1,30
new251,12667801056339824L,0,16
new253,22025977530714512L,-1,16
new3857,19422953561543582L,-1,30
new256,22025977530681744L,-1,16
new6346,18104562330430872L,-1,24
new9426,2253535644062108L,-1,28
new9427,2543789533860252L,8,28
new3859,19422953536777886L,56,30
new3860,21683815664346270L,-1,30
new6347,19424087944261528L,62,24
new3862,21683815664347294L,-1,30
new9428,2253535643996572L,8,28
new9429,2543789533925788L,-1,28
new9430,2543789533180828L,-1,28
new263,21675260449711952L,4,16
new6350,18104562330416024L,-1,24
new9431,2253535643317148L,-1,28
new264,12667801056339856L,0,16
new266,21675260450220880L,4,16
new3867,19422953562026654L,-1,30
new6352,21974850239760792L,5,24
new268,22025969175630224L,-1,16
new270,22025969175662992L,-1,16
new3876,19705570881843870L,-1,30
new6355,19724148863480728L,60,24
new3877,565787972382366L,-1,30
new3878,565787972383390L,-1,30
new3879,19705570881844126L,-1,30
new3880,565787971933086L,-1,30
new3881,565787971965854L,-1,30
new240,3942336086436511L,-1,31
new279,12667801056340848L,0,16
new9436,3959969075785628L,7,28
new9437,21410002138370460L,10,28
new3882,19422953564689310L,36,30
new9440,3959969076834204L,7,28
new6363,19158212289827736L,-1,24
new6364,19424087944988568L,-1,24
new9443,9097462952080284L,-1,28
new9444,20283862820382364L,-1,28
new9446,21683813878664348L,7,28
new9447,2543789536326556L,-1,28
new6367,19158212289850520L,-1,24
new6368,19424087944988536L,-1,24
new9448,2253535646462876L,-1,28
new3883,19422953536869278L,-1,30
new283,12667801056340880L,0,16
new9450,9097462952072092L,-1,28
new9452,9097462950981532L,89,28
new9453,20284101182501532L,-1,28
new9454,20284101182468764L,-1,28
new9457,20284101159703452L,11,28
new9458,20284962355848860L,-1,28
new9459,20284384658658204L,-1,28
new9460,20284962332005276L,15,28
new288,21753291415283536L,4,16
new6374,19705725861293720L,-1,24
new6375,19705725861286808L,-1,24
new9461,20284384658657948L,-1,28
new9464,21683813877583004L,6,28
new9466,21683813852406940L,8,28
new9467,21402338900872348L,6,28
new9468,21402614809792924L,7,28
new9471,21683813877615772L,7,28
new297,19422988432895888L,22,16
new9472,19707200050181020L,-1,28
new6384,19724451927118744L,58,24
new6385,21412449253099672L,-1,24
new9473,3959995582671516L,-1,28
new301,12667801056341904L,0,16
new6386,21412449229768856L,-1,24
new9474,19425725067178908L,-1,28
new9475,19707200050115484L,33,28
new6387,18069454193832856L,-1,24
new6388,19231836350449304L,-1,24
new9478,21684089770512796L,6,28
new9479,21684089771561372L,6,28
new6389,18069454185575320L,-1,24
new9480,21402614818181532L,7,28
new6392,19231836349715352L,100,24
new9482,19707200050180764L,-1,28
new6393,18069454185590168L,-1,24
new6394,18069454194577816L,-1,24
new9483,19425725067178652L,-1,28
new9484,19707200050115228L,33,28
new6395,1710328287351704L,38,24
new9485,583397606730396L,-1,28
new9487,583397605987228L,-1,28
new9488,583397606722204L,-1,28
new6396,1710328287356568L,-1,24
new9489,583397606249372L,-1,28
new6397,1710328287357592L,-1,24
new9491,19705004315202460L,-1,28
new9493,90816396412572L,-1,28
new248,3942344676365215L,4,31
new9494,583404853744540L,-1,28
new9495,90816396191388L,-1,28
new249,3942344684557215L,-1,31
new9496,583404854489756L,-1,28
new9497,583404854479516L,-1,28
new9498,90816396186524L,64,28
new9499,583404854072220L,-1,28
new250,3942344676371103L,-1,31
new9501,19705011562959772L,-1,28
new251,3942344684563103L,-1,31
new310,22043054311760176L,13,16
new6398,1708756597763992L,-1,24
new6399,21411101699475032L,-1,24
new6400,21411101699303576L,6,24
new312,22043054311745328L,13,16
new9502,21965012896386204L,8,28
new6408,18104673991192472L,-1,24
new6409,18104673992241048L,-1,24
new6410,19724177041007960L,62,24
new6411,21411101699491992L,-1,24
new6412,21411101698739032L,6,24
new9503,21965012903464092L,8,28
new9505,21974368129166748L,5,28
new9506,21974368129199516L,5,28
new3890,20549359200744350L,-1,30
new6418,18104673999581080L,-1,24
new3891,20549359176004510L,7,30
new6420,565771060964248L,74,24
new3892,2269996081516958L,8,30
new6425,90713326481304L,-1,24
new6426,21974884590822968L,4,24
new3895,12966628774127518L,0,30
new3896,12966628782286750L,0,30
new6430,90713326736280L,-1,24
new3897,12966628774127486L,0,30
new3898,12966628782286718L,0,30
new6438,565771060964216L,74,24
new6440,1426688647713688L,-1,24
new6442,1707657086135192L,-1,24
new6443,3995901862113176L,6,24
new9508,12967160485900188L,0,28
new9509,3959960157376412L,2,28
new3901,12386086651750270L,0,30
new3902,12949036588099454L,0,30
new9511,12967160486663068L,0,28
new335,3448362259771280L,5,16
new338,22043054311744912L,6,16
new6449,3995669925490584L,8,24
new3903,12386086651750302L,0,30
new3904,12949036588099486L,0,30
new9512,3959960157376380L,2,28
new6451,1426688647720600L,-1,24
new6453,1707657086135160L,-1,24
new340,3949499018701712L,7,16
new6455,3995669933879192L,7,24
new3905,2269996081517470L,-1,30
new6457,12475351087247256L,0,24
new9513,3959960157376156L,3,28
new3906,1144114454040990L,-1,30
new342,3949499044424560L,9,16
new3908,21973828028867998L,-1,30
new3909,21973828037027230L,-1,30
new346,3949499044424592L,9,16
new6460,3995901870043032L,10,24
new3910,565787972382622L,-1,30
new3911,21973828028867966L,-1,30
new3912,21973828037027198L,-1,30
new3913,565787972383646L,-1,30
new3914,1144114453296030L,-1,30
new348,3949499018701680L,7,16
new3916,2269996081540254L,-1,30
new349,19210782697596816L,-1,16
new9514,3959995582671772L,-1,28
new3917,19422962151478174L,-1,30
new3918,2816453359440286L,8,30
new9515,3959994517113756L,-1,28
new3920,21684090542253214L,-1,30
new6468,18069489619053464L,-1,24
new6472,18069489627245464L,-1,24
new9516,20284100947817372L,7,28
new9517,20284100947850140L,7,28
new9518,21974084653163900L,3,28
new3921,19422962151445406L,-1,30
new6473,18069489627245432L,-1,24
new6474,20839089079890840L,18,24
new3923,21974086733538718L,-1,30
new6476,18069489619053432L,-1,24
new361,19210782697596784L,-1,16
new9520,3959994517113692L,-1,28
new9521,3959994517113500L,-1,28
new366,3448362251381648L,5,16
new6491,1426688647746456L,-1,24
new6493,1710328287357848L,-1,24
new6495,1707657086136216L,-1,24
new9522,12966885398423420L,0,28
new3932,2816453359440798L,-1,30
new3934,21974086741977246L,-1,30
new3935,12386086651971454L,0,30
new3936,21974086733539166L,59,30
new369,3448362259770224L,5,16
new372,3448362259770256L,5,16
new3938,12386086651971486L,0,30
new374,3448362251381616L,5,16
new9525,12966885398423452L,0,28
new3939,2816453359463582L,-1,30
new375,3949499018702736L,6,16
new307,3942344676371359L,-1,31
new6502,91812838075288L,-1,24
new309,3942344684563359L,-1,31
new6506,19705726129729432L,-1,24
new6507,21973785079195224L,5,24
new376,18656628828056432L,-1,16
new377,18656628828056464L,-1,16
new6509,91812837256088L,-1,24
new6512,19705725861293976L,-1,24
new378,3949499044425616L,8,16
new3947,21393285914879390L,-1,30
new3949,21393285914879358L,-1,30
new6513,1708756597761944L,-1,24
new3950,12949543394241406L,0,30
new9526,12967160276348828L,0,28
new3951,12949543402433406L,0,30
new6516,21411102773217112L,-1,24
new9527,21993053644677436L,9,28
new3952,12949534804306814L,0,30
new6517,13002868643360664L,0,24
new6518,21411102773218136L,-1,24
new3954,21956751247093150L,-1,30
new3955,12949534804306846L,0,30
new3956,12949543402433438L,0,30
new6520,1708756597761912L,-1,24
new6523,13002868634972056L,0,24
new3958,12949543394241438L,0,30
new323,12949535315849119L,0,31
new9529,21993053644669244L,9,28
new332,12949535316611999L,0,31
new6527,13002868651749272L,0,24
new6528,1426688647648152L,-1,24
new6530,1710328287356824L,-1,24
new6533,21412201211102776L,7,24
new9531,583397606722460L,-1,28
new402,21462760492394320L,2,16
new6542,21393784391361880L,15,24
new6543,21412201211118744L,7,24
new3966,21446062447550846L,-1,30
new9533,21974361955149148L,4,28
new9534,583397606730652L,-1,28
new9535,21974361955404124L,4,28
new3967,12386086651752350L,0,30
new3968,12949036588101534L,0,30
new6550,1426688647654040L,-1,24
new6552,1710328287356760L,40,24
new9536,20284962355849116L,-1,28
new6554,1426688647655064L,-1,24
new6558,12475351087245208L,0,24
new9537,583404854479772L,-1,28
new9538,21974369194747292L,5,28
new9539,21974369202906524L,6,28
new3973,21973828037029278L,5,30
new3974,21446062447542654L,-1,30
new9540,21974369203161500L,5,28
new9541,90816396191644L,-1,28
new6566,12475351087245176L,0,24
new9542,583404854490012L,-1,28
new9543,21684088755489948L,5,28
new9545,21993050432102556L,-1,28
new9546,21410001123609756L,5,28
new9547,21684088730313884L,8,28
new9548,21402613778779292L,5,28
new3980,21956751238900126L,3,30
new9551,21711575464021148L,9,28
new9552,21993050432102524L,-1,28
new3981,21956751247092126L,-1,30
new9553,21956220013832028L,9,28
new3984,21956751247092094L,-1,30
new3985,12949534804307870L,0,30
new3986,21956751238900094L,3,30
new9555,20283862820382620L,-1,28
new3989,12949543402434462L,0,30
new3990,12949543394242462L,0,30
new9557,21684088721935516L,6,28
new9558,21410001090055324L,5,28
new6579,19231836350449560L,-1,24
new9562,20284101182501788L,-1,28
new9563,20284101182469020L,-1,28
new6584,21412202284868696L,6,24
new3993,12949551992351646L,0,30
new6587,21412202284844856L,6,24
new6590,21482536669300536L,8,24
new3995,12949551984159646L,0,30
new9566,21974084653181308L,5,28
new434,18657728339904368L,-1,16
new436,18657728339904400L,-1,16
new3997,12949551984159614L,0,30
new4000,12949551992351614L,0,30
new363,3942336086436767L,-1,31
new6604,12475351087974296L,0,24
new6606,21482536652523320L,-1,24
new6607,21482536676935480L,-1,24
new9571,90816396412732L,62,28
new6612,21957525676549976L,5,24
new441,21410002196286288L,3,16
new9572,90816396412828L,-1,28
new6618,12475351087974264L,0,24
new6622,20839054728123288L,9,24
new6623,20839054745612952L,19,24
new448,19421888946408304L,-1,16
