名称,状态,最优步数,类型
new41653,9362998701151134L,81,30
new41654,11823646406413470L,-1,30
new41657,11823646406415262L,-1,30
new41658,11823646406609054L,-1,30
new41659,21393546490430558L,-1,30
new41660,21675261489670270L,-1,30
new41662,20549369904574366L,-1,30
new41667,9097741486314398L,77,30
new41669,12386593424567454L,0,30
new41671,20551130758547806L,46,30
new41672,12386585648108446L,0,30
new41673,12386593424544670L,0,30
new41678,18015657550229374L,29,30
new41683,583398386389918L,-1,30
new41687,9652772300467070L,86,30
new41688,12402528567759774L,0,30
new41689,11823654996544926L,-1,30
new41690,9097741486379934L,-1,30
new41691,12386593424632990L,0,30
new41692,18104957903432862L,-1,30
new41693,12386593424610206L,0,30
new41694,11313034924679294L,-1,30
new41695,19423032179249022L,-1,30
new41697,20566472381246366L,-1,30
new41699,18104957903604894L,72,30
new41700,11313034924671102L,-1,30
new41707,18104957903409566L,-1,30
new41709,20566472381246110L,-1,30
new41710,21393305703834974L,44,30
new41712,566408024722270L,67,30
new41714,566408024730462L,67,30
new41717,18104957904481438L,-1,30
new41718,1252503220702046L,71,30
new41724,12386593424642974L,0,30
new41727,3660949383317854L,35,30
new41732,18104957904458142L,-1,30
new41736,11823637850820254L,-1,30
new41742,582849469173406L,57,30
new41743,582849469435550L,58,30
new41744,581990476795550L,31,30
new41745,581990477057694L,31,30
new41746,18104957898953118L,-1,30
new41749,11542180020358558L,-1,30
new41750,18015846553481118L,33,30
new41753,582849193094046L,58,30
new41754,20549369938128798L,-1,30
new41758,20549369937866654L,-1,30
new41759,582849193094014L,58,30
new41760,9652772300466302L,71,30
new41761,12386585681684638L,0,30
new41763,18034589194883486L,48,30
new41767,9652772300459902L,85,30
new41769,12402528601335966L,0,30
new41771,21675261467125886L,36,30
new41774,21675261489662078L,-1,30
new41776,126603338999134L,74,30
new41778,19422963493359486L,-1,30
new41779,11823208286392190L,49,30
new41781,3395346257768350L,7,30
new41782,18016121439776670L,33,30
new41788,3395346257506206L,6,30
new41791,3395621135413150L,6,30
new41796,18034589194063006L,47,30
new41797,18016163819252094L,29,30
new41803,3942424075078494L,-1,30
new41804,3395895996525470L,6,30
new41808,20267405771844510L,-1,30
new41810,3395895996525438L,6,30
new41811,19157929896832926L,36,30
new41812,20267405771836318L,-1,30
new41814,11823637816529822L,-1,30
new41820,581990428038046L,31,30
new41822,18016120626040222L,34,30
new41823,18016120626033310L,34,30
new41824,11823654996382110L,-1,30
new41825,11823654996544670L,-1,30
new41826,11542180019671454L,-1,30
new41827,11542180020358302L,-1,30
new41829,20267414361779102L,-1,30
new41830,20267414361770910L,-1,30
new41831,11823637816676254L,-1,30
new41832,11823646406610846L,-1,30
new41833,3379438671408030L,-1,30
new41834,3379163793812126L,-1,30
new41835,11823637816675998L,-1,30
new41837,3379438671399838L,-1,30
new41839,20566472397196190L,-1,30
new41841,9362998666521246L,-1,30
new41846,3379163793492638L,-1,30
new41847,3379163792763550L,-1,30
new41850,9371296609659774L,-1,30
new41854,20551130774037598L,46,30
new41856,20303741195160958L,45,30
new41859,9371296609658750L,-1,30
new41860,1771472692219774L,-1,30
new41861,9371296609658718L,-1,30
new41864,19142072356047262L,37,30
new41868,11823208286687102L,-1,30
new41869,1771472692187006L,-1,30
new41870,1771472692208766L,-1,30
new41873,3379439745149822L,50,30
new41874,11823646440754334L,-1,30
new41875,18015614860085886L,33,30
new41876,11823646440164510L,-1,30
new41877,18015614860086174L,33,30
new41878,618033840213662L,-1,30
new41879,618033840475806L,-1,30
new41883,11823637850253438L,43,30
new41884,9362500458670974L,-1,30
new41885,3660913908460446L,-1,30
new41886,12676357704181630L,0,30
new41887,11823637850230430L,-1,30
new41888,3660913908460190L,-1,30
new41889,12676357704181662L,0,30
new41892,9362998674876254L,-1,30
new41893,9362998674876318L,-1,30
new41894,9644473651614622L,-1,30
new41895,3942424075077982L,43,30
new41897,3942424074333022L,43,30
new41898,9362998700075678L,-1,30
new41903,12676357704910718L,0,30
new41905,12676357704910750L,0,30
new41907,9644473651586718L,-1,30
new41908,9644473651581854L,-1,30
new41911,21402616958027902L,41,30
new41914,19157929897037182L,37,30
new41915,12676357704183710L,0,30
new41916,11313034924941438L,-1,30
new41917,20268557082608766L,-1,30
new41918,19157929897037694L,-1,30
new41919,21410004286924926L,35,30
new41920,3395895996542878L,6,30
new41922,19157929897037726L,-1,30
new41924,9362500458669918L,-1,30
new41926,9362500458669950L,-1,30
new41928,3395347264400286L,-1,30
new41929,3395347264138142L,-1,30
new41930,3660914982202238L,55,30
new41931,9362998674877342L,-1,30
new41932,19157929896816510L,-1,30
new41933,3660914982201982L,54,30
new41935,19157929896816542L,-1,30
new41936,12402528527160222L,0,30
new41937,11823646406448030L,-1,30
new41939,11823646406610078L,-1,30
new41940,20566472397195934L,-1,30
new41941,20566472381256606L,12,30
new41946,126603615570526L,66,30
new41947,126603615578718L,66,30
new41948,21692612822206590L,40,30
new41949,18104949313671038L,-1,30
new41950,21692612806273150L,42,30
new41951,18104949313671070L,-1,30
new41953,21692612806249854L,36,30
new41954,1426174853600158L,-1,30
new41956,3942355656845950L,-1,30
new41957,3942355656845918L,-1,30
new41958,20839151281712030L,-1,30
new41961,20303741178383742L,-1,30
new41962,20303741178350974L,-1,30
new41963,1709024236572318L,-1,30
new41964,18015863196471166L,29,30
new41966,1709024236594302L,-1,30
new41967,10150799596096414L,28,30
new41968,12402528559600542L,0,30
new41970,11260695665208190L,-1,30
new41971,20830853722608030L,-1,30
new41972,20586315146627422L,47,30
new41973,11260695665208222L,-1,30
new41974,21674761573994910L,-1,30
new41975,11260695673662622L,-1,30
new41978,11260695673639838L,-1,30
new41979,12676358409655198L,0,30
new41983,12402528592947358L,0,30
new41984,12402528593168542L,0,30
new41985,12402803386969246L,0,30
new41986,21674761588419742L,-1,30
new41987,12402803386946462L,0,30
new41988,12394883433993118L,0,30
new41989,11260695665209246L,-1,30
new41990,1707924724977310L,-1,30
new41991,1707924725000318L,-1,30
new41995,11260695673672606L,-1,30
new42002,10150799628921470L,29,30
new42007,1709024236834462L,-1,30
new42008,10150799628921502L,30,30
new42010,18015862123212446L,30,30
new42011,1707924725239454L,-1,30
new42013,21674761588412830L,-1,30
new42014,18015854606544798L,27,30
new42015,20549378762674590L,-1,30
new42018,126603574201182L,65,30
new42019,126603574463326L,65,30
new42021,20549378796234910L,-1,30
new42024,1426174887160478L,-1,30
new42034,12402528593176734L,0,30
new42036,1701104283601022L,67,30
new42037,12386087465444510L,0,30
new42038,12394883448892574L,0,30
new42040,12394883448869790L,0,30
new42041,2253488399149950L,-1,30
new42042,11260695698762622L,-1,30
new42045,2253488399149982L,-1,30
new42046,11260695698762654L,-1,30
new42047,20830853756168350L,-1,30
new42049,1701104283338878L,66,30
new42051,581749665524606L,31,30
new42053,581749665524638L,30,30
new42054,581749673913214L,31,30
new42057,1701104283346046L,68,30
new42058,12402528559614110L,0,30
new42059,20320164965256350L,38,30
new42060,12402528559371166L,0,30
new42062,2253488399151006L,-1,30
new42063,11260695698763678L,-1,30
new42065,1707924691422878L,-1,30
new42068,20284396478212254L,34,30
new42070,18015862123212702L,30,30
new42071,1707924691423134L,-1,30
new42073,20284980601326750L,55,30
new42075,10150799595359902L,28,30
new42077,3942353542916766L,-1,30
new42080,10150799595360158L,28,30
new42081,12402803387241374L,0,30
new42082,3942353542916734L,-1,30
new42083,20839151281711774L,-1,30
new42086,10150799595361182L,28,30
new42087,1707924690949022L,-1,30
new42089,18015854606536574L,28,30
new42091,18015854606536606L,27,30
new42092,20557684894632286L,36,30
new42093,20557684893887390L,-1,30
new42094,20557684894935966L,-1,30
new42098,20830845132673950L,-1,30
new42099,2253557018184606L,-1,30
new42100,3660880405687166L,36,30
new42102,20557676303952542L,-1,30
new42103,3378889983086462L,34,30
new42104,20557676305001118L,-1,30
new42105,20847964799177118L,26,30
new42106,20557676281156510L,13,30
new42107,20566472396975006L,-1,30
new42109,1744208608628382L,62,30
new42110,1146082521377950L,-1,30
new42112,3669435399360382L,-1,30
new42114,3669435399367294L,-1,30
new42116,3669435400096382L,-1,30
new42117,1744208608649342L,-1,30
new42119,1146082521355166L,-1,30
new42120,21683816494076318L,8,30
new42121,10137055682136734L,-1,30
new42122,2543836140759966L,-1,30
new42123,10137055682888798L,63,30
new42124,21692612822001790L,46,30
new42126,10137055682136990L,-1,30
new42127,18015657809751678L,36,30
new42129,1146082520329374L,-1,30
new42130,1701104249802622L,65,30
new42131,3669435400408958L,-1,30
new42132,12394883549553822L,0,30
new42134,3669435400415870L,-1,30
new42135,12394883550282910L,0,30
new42136,1146082521025694L,62,30
new42138,12402803420730270L,0,30
new42139,1146082520306590L,-1,30
new42141,582299136381854L,36,30
new42142,636776709130878L,-1,30
new42143,2543836140981086L,38,30
new42145,636776708394878L,-1,30
new42147,618033832536702L,57,30
new42148,636776709139070L,-1,30
new42149,618042422471294L,57,30
new42150,636776708657022L,-1,30
new42151,2543836140981150L,-1,30
new42152,618033832087198L,-1,30
new42153,582299119604638L,-1,30
new42154,618033831825054L,-1,30
new42155,18104949313499038L,-1,30
new42156,21402082690306462L,-1,30
new42158,3660880428477310L,-1,30
new42159,1701104249784446L,66,30
new42160,3660880428477278L,-1,30
new42162,20303741178373246L,-1,30
new42166,21402082703682718L,-1,30
new42168,1701104249769854L,65,30
new42169,3669435377078142L,-1,30
new42170,12402528525839518L,0,30
new42171,12402803454298270L,0,30
new42173,3942353542925982L,-1,30
new42176,12402803454077086L,0,30
new42177,1146082499072926L,-1,30
new42178,12402528525816734L,0,30
new42179,12386087357748126L,0,30
new42180,636776709443454L,-1,30
new42181,2253557017963422L,-1,30
new42182,636776709705598L,-1,30
new42183,10137055632911262L,-1,30
new42185,3378889990164350L,34,30
new42187,3378889990171262L,35,30
new42193,1411331373487006L,52,30
new42195,10150799561813662L,27,30
new42199,618033832536734L,58,30
new42200,10137055690525342L,-1,30
new42201,10137055666459550L,-1,30
new42202,21402082703675806L,-1,30
new42203,20557693484870046L,-1,30
new42204,20557693483821470L,-1,30
new42207,20830834428842910L,-1,30
new42208,601592663460478L,-1,30
new42209,601592663722622L,-1,30
new42210,20830834428842654L,-1,30
new42211,3395967065295198L,31,30
new42212,3395967064812126L,32,30
new42214,3942355656854142L,-1,30
new42215,609289245568638L,51,30
new42217,636776969490302L,-1,30
new42220,10137055648582302L,-1,30
new42221,636776969752446L,-1,30
new42222,20284377150886558L,-1,30
new42223,12676358510240926L,0,30
new42226,10137055648582558L,-1,30
new42227,10137055690525598L,-1,30
new42228,20284377150886814L,-1,30
new42229,3660878314548094L,-1,30
new42230,10418530642842526L,-1,30
new42231,3660878314548126L,-1,30
new42233,12394883557942430L,0,30
new42239,12402803454306462L,0,30
new42240,1411331413070750L,51,30
new42242,18016121699774078L,33,30
new42243,3942353268469662L,7,30
new42245,20830338360839326L,56,30
new42247,18016121699774110L,33,30
new42248,3660878291759006L,7,30
new42249,1143883532725406L,20,30
new42250,12402803420743838L,0,30
new42251,3395895989464990L,6,30
new42254,20830338360577182L,56,30
new42256,12402803420500894L,0,30
new42257,1143883532702622L,20,30
new42261,581731160511390L,36,30
new42262,1736288655394942L,56,30
new42263,21410002659028126L,6,30
new42264,20283881082621086L,32,30
new42266,1736288655401086L,-1,30
new42269,12402528526111646L,0,30
new42270,21410002659021214L,6,30
new42271,20566472396974750L,-1,30
new42273,20557676303952798L,-1,30
new42274,20566472374178718L,12,30
new42275,18015862122721950L,33,30
new42276,18015862123212190L,31,30
new42277,10137055632911006L,-1,30
new42278,10137055632905118L,-1,30
new42279,18015862122722206L,32,30
new42280,637275185959838L,-1,30
new42281,637275185697694L,-1,30
new42282,20557676305001374L,-1,30
new42284,18015863196470686L,31,30
new42285,18015863196478878L,31,30
new42287,126603607411294L,66,30
new42288,20549361314639774L,-1,30
new42289,126603607419486L,66,30
new42290,12668069189784478L,0,30
new42291,3379394982794142L,-1,30
new42292,12386585639916446L,0,30
new42293,3395898378889854L,32,30
new42294,3395898378889822L,33,30
new42298,12386087457055902L,0,30
new42299,12386087457277086L,0,30
new42302,583398654563230L,-1,30
new42304,19142064008662942L,-1,30
new42306,20268556807343486L,-1,30
new42307,20268556822547838L,-1,30
new42308,3395337902445470L,4,30
new42309,18015846788354974L,32,30
new42310,3395612780352414L,4,30
new42315,582849461529214L,56,30
new42316,126603313850974L,70,30
new42317,126603313367902L,70,30
new42318,582858051463806L,56,30
new42320,618591615521694L,-1,30
new42321,12386585673296030L,0,30
new42323,12386585673484446L,0,30
new42325,20566480987130206L,40,30
new42326,18016121708203678L,31,30
new42327,19423031911075710L,-1,30
new42328,20566480971180958L,-1,30
new42334,372894212047998L,-1,30
new42337,20276252892735870L,33,30
new42339,372894212048254L,-1,30
new42345,126603314416478L,70,30
new42359,3942424343251550L,43,30
new42360,19141789692799134L,-1,30
new42361,21393545382890334L,-1,30
new42363,19141789701187742L,-1,30
new42366,582849461529246L,57,30
new42368,19422954621890462L,26,30
new42369,18025784528727966L,-1,30
new42371,18104958167388574L,-1,30
new42373,19422954635251614L,-1,30
new42374,19422954635251582L,-1,30
new42376,18015623181594014L,37,30
new42377,18015623181592990L,37,30
new42379,18015846788353950L,33,30
new42380,12668068418030462L,0,30
new42383,12668069223360670L,0,30
new42387,12668068418030494L,0,30
new42388,12386585673492638L,0,30
new42391,566408292420222L,51,30
new42392,3379395016354462L,-1,30
new42395,566408292682366L,51,30
new42398,19422946850360990L,-1,30
new42399,18015657818402430L,35,30
new42400,19422946850623134L,-1,30
new42401,18016172702525598L,30,30
new42405,574104874561150L,50,30
new42413,11559325529056350L,33,30
new42414,19141781111246494L,-1,30
new42418,19142064000274334L,-1,30
new42423,12386087457285278L,0,30
new42424,11559325529801822L,47,30
new42425,3395337936005790L,5,30
new42426,12668068417334142L,0,30
new42427,12668068417334174L,0,30
new42428,618591607133086L,-1,30
new42429,12386585639930014L,0,30
new42430,618591607851166L,82,30
new42432,19157937681666462L,38,30
new42433,12386585639719838L,0,30
new42434,3660949114399582L,35,30
new42436,3660949115144542L,36,30
new42437,19422963225186174L,-1,30
new42440,372894178273406L,-1,30
new42444,372894178273662L,-1,30
new42446,21393305678686814L,40,30
new42450,12668068417335198L,0,30
new42453,3395896264960670L,6,30
new42456,1143875203617694L,24,30
new42460,3395896264960638L,6,30
new42467,20557727877867902L,33,30
new42472,21393305972262238L,40,30
new42473,20549361300001694L,18,30
new42474,20549361314639518L,-1,30
new42478,21393545416688734L,-1,30
new42481,19141781102857886L,-1,30
new42482,19141781103577214L,-1,30
new42484,18016128410661534L,31,30
new42485,18016120357612958L,-1,30
new42489,18016120357598110L,-1,30
new42490,18016128410661790L,31,30
new42491,18015897556175262L,30,30
new42492,18015846821908126L,31,30
new42498,1144974754796446L,-1,30
new42500,566408258865790L,51,30
new42501,609804138317982L,83,30
new42502,566408259127934L,51,30
new42503,609804137621662L,-1,30
new42504,20276167751095198L,-1,30
new42506,20566480987130782L,-1,30
new42507,11260258056727422L,29,30
new42508,20548846634783646L,-1,30
new42512,18015897556175742L,26,30
new42514,18016172702787742L,30,30
new42515,574104840556414L,50,30
new42520,1426449731507102L,-1,30
new42521,2543836141808542L,-1,30
new42530,21684091584056702L,36,30
new42531,18104949314547614L,-1,30
new42532,3395896264969886L,5,30
new42533,582281939489182L,-1,30
new42536,20268556822570110L,-1,30
new42537,582281939751326L,-1,30
new42539,12386087356699550L,0,30
new42540,2253557019011998L,-1,30
new42543,566906475334558L,-1,30
new42544,566915065269150L,-1,30
new42545,566906475072414L,-1,30
new42546,566915065007006L,-1,30
new42547,566906475334302L,-1,30
new42550,566906475072158L,-1,30
new42552,20276167764455070L,-1,30
new42555,20276167764455326L,-1,30
new42559,18016137235280542L,31,30
new42563,20548846649192350L,-1,30
new42565,18016128410669982L,31,30
new42567,20548846649192094L,-1,30
new42570,18015606001725086L,32,30
new42572,18015606001718174L,32,30
new42573,19141781102864510L,-1,30
new42575,19141781111253118L,-1,30
new42576,1144974788356766L,-1,30
new42577,566407975489406L,66,30
new42578,10418031621394302L,68,30
new42579,566407983878014L,66,30
new42580,609804146010270L,-1,30
new42581,637275185130398L,-1,30
new42583,637283775064990L,-1,30
new42584,637275185122206L,-1,30
new42585,637283775056798L,-1,30
new42587,637275185130142L,-1,30
new42590,18015606035270526L,32,30
new42592,12386087356394654L,0,30
new42594,18016172669233310L,30,30
new42595,637275185121950L,-1,30
new42596,3942424343251294L,43,30
new42598,18015606035270558L,32,30
new42599,3942424342768222L,43,30
new42600,12386087356371870L,0,30
new42601,1426449765067422L,-1,30
new42602,636776968441726L,-1,30
new42603,3952319947654238L,41,30
new42604,636776968703870L,-1,30
new42607,1143875277777566L,27,30
new42609,10418031621334654L,66,30
new42614,19157930165472894L,36,30
new42617,1771472960393086L,-1,30
new42623,20276252926290302L,32,30
new42624,18016120357613470L,35,30
new42631,636776968915838L,-1,30
new42635,636776968924030L,-1,30
new42637,636776968915582L,-1,30
new42638,636776968923774L,-1,30
new42640,3669435164480414L,8,30
new42641,19157930165251710L,36,30
new42642,1771472960373886L,-1,30
new42644,1771472960360318L,-1,30
new42649,582281972763806L,-1,30
new42654,20284104119800734L,17,30
new42655,582281972771998L,-1,30
new42661,19142064000273566L,-1,30
new42662,19142064008662174L,-1,30
new42664,637275184911262L,-1,30
new42665,637275184649118L,-1,30
new42666,18015614591659934L,32,30
new42667,19141789693511838L,-1,30
new42673,20549361314681758L,-1,30
new42674,9089822404692094L,-1,30
new42676,9089822381117310L,76,30
new42677,20267895196062622L,-1,30
new42678,2543793191120542L,-1,30
new42679,2543793191308958L,-1,30
new42680,600441621140382L,-1,30
new42681,2552597874077598L,-1,30
new42683,2543793191113630L,-1,30
new42691,18015657021747070L,27,30
new42694,18104717386296958L,-1,30
new42695,565257250100126L,46,30
new42697,18104717386297214L,-1,30
new42698,1144098290766238L,21,30
new42699,20839116922278814L,-1,30
new42700,20839202803748222L,27,30
new42701,20839116922016670L,-1,30
new42702,2543793192169118L,-1,30
new42703,2552125427896190L,38,30
new42704,2543793192162206L,-1,30
new42709,3670844142029662L,43,30
new42712,20839134084050334L,-1,30
new42714,21402615582337438L,-1,30
new42717,21402615582304670L,-1,30
new42718,18060969720745118L,-1,30
new42719,18060978310679966L,-1,30
new42720,18025785349704862L,-1,30
new42722,9097742266789790L,-1,30
new42724,18060969714488222L,-1,30
new42725,18105215602503326L,-1,30
new42726,364098119339902L,75,30
new42730,18105224192438174L,-1,30
new42731,18025785342399390L,-1,30
new42732,21410002919582110L,-1,30
new42733,18105215602503582L,-1,30
new42734,21410002935040414L,-1,30
new42736,18378496653166718L,75,30
new42737,18016155237953438L,29,30
new42738,18025793939639710L,-1,30
new42739,1144089701356446L,22,30
new42741,2543793186132894L,-1,30
new42742,2552589284143006L,-1,30
new42743,364098118291326L,75,30
new42745,364098119010430L,72,30
new42748,18015586440834718L,-1,30
new42749,21675295238072734L,-1,30
new42751,18015586440827806L,-1,30
new42753,18060969754323070L,-1,30
new42754,10151366028463262L,-1,30
new42757,10151366028496030L,-1,30
new42758,18025785383282814L,-1,30
new42759,18105816898431102L,80,30
new42760,18105817176542590L,75,30
new42762,9089822347585662L,76,30
new42764,18034864138824094L,44,30
new42766,18034864138824062L,45,30
new42767,20267895187674014L,-1,30
new42769,600441654700702L,-1,30
new42774,1426706925735806L,-1,30
new42776,19423256088219294L,-1,30
new42777,565257283660446L,44,30
new42778,9097467489183390L,-1,30
new42779,20839202837302654L,26,30
new42785,20283838108044446L,31,30
new42791,21410002935048606L,-1,30
new42793,21402615590726046L,-1,30
new42794,20283838107325342L,28,30
new42795,18060969754299550L,-1,30
new42797,18025785383259294L,-1,30
new42798,1144158410615966L,49,30
new42799,1144096176837022L,12,30
new42800,3660861135219582L,-1,30
new42801,9089822404677502L,74,30
new42802,1144158409567390L,49,30
new42804,3660861135219614L,-1,30
new42806,1144158386754462L,43,30
new42807,581989110214046L,-1,30
new42808,18060969748794526L,-1,30
new42809,581989110199198L,-1,30
new42810,364098085785470L,76,30
new42811,3398165298996574L,47,30
new42813,364098085808254L,75,30
new42814,1144096176837534L,-1,30
new42815,18025785376705694L,-1,30
new42816,1144096176860318L,-1,30
new42817,1145231949025150L,-1,30
new42819,18015586440834974L,-1,30
new42822,3660861135220638L,-1,30
new42825,581989110231966L,-1,30
new42831,18034855482035582L,46,30
new42833,9097742266789534L,-1,30
new42835,9097742266782622L,-1,30
new42837,1144096176616350L,-1,30
new42838,1144096177361310L,-1,30
new42839,18060978310679710L,-1,30
new42840,18060978304422302L,-1,30
new42841,18025793939639454L,-1,30
new42842,18025793932333470L,-1,30
new42843,18060969720745886L,-1,30
new42845,18025785349705630L,-1,30
new42846,581732477037982L,24,30
new42847,20285006304512158L,-1,30
new42849,20285006303794078L,-1,30
new42850,18651690061343134L,-1,30
new42854,20566438037541790L,-1,30
new42855,18387291874617726L,-1,30
new42858,20566438037279646L,-1,30
new42859,574328220487582L,59,30
new42861,18105816898407806L,-1,30
new42862,609512616693406L,-1,30
new42863,18105816898669950L,-1,30
new42864,609512616716414L,-1,30
new42865,609512617412734L,-1,30
new42866,18668766851311998L,67,30
new42867,609512591527838L,-1,30
new42868,610387960097662L,-1,30
new42871,18034348938088318L,51,30
new42872,11276904856087198L,47,30
new42874,20283906793965726L,-1,30
new42876,610387959835518L,-1,30
new42877,18017856002805630L,56,30
new42880,18017856002812542L,55,30
new42881,20283906793214878L,-1,30
new42882,9089822438253694L,75,30
new42883,9097467388613534L,-1,30
new42891,18370206756574110L,-1,30
new42894,618307879530398L,-1,30
new42895,11276904856146846L,49,30
new42896,9081524469978014L,-1,30
new42897,9097742391479966L,-1,30
new42898,609512602799774L,60,30
new42899,9097742368149150L,-1,30
new42900,609512625082014L,-1,30
new42901,18018354219013022L,54,30
new42902,18018354219018910L,-1,30
new42904,18034847154295710L,52,30
new42905,21402616353335710L,-1,30
new42907,574328254041758L,59,30
new42908,18370215084648862L,-1,30
new42909,600732907170686L,-1,30
new42910,9089822438246526L,-1,30
new42912,9089822414915710L,-1,30
new42915,20285006312182686L,-1,30
new42919,574328254064766L,61,30
new42921,18017856002812798L,55,30
new42923,609512583138974L,-1,30
new42924,609512625105022L,-1,30
new42925,9097742391501950L,-1,30
new42926,18104717386305406L,-1,30
new42927,18104717648711550L,-1,30
new42928,609512583858302L,-1,30
new42929,609512583139230L,-1,30
new42931,12438863201461150L,0,30
new42932,12438863193072510L,0,30
new42934,12438863193072542L,0,30
new42935,12438863201461118L,0,30
new42937,9081524503466910L,-1,30
new42938,20283906801603486L,-1,30
new42939,609528999668606L,-1,30
new42941,581730347889566L,26,30
new42942,12438863201464222L,0,30
new42943,12438863193075614L,0,30
new42945,364098153646206L,71,30
new42947,565257209500574L,47,30
new42948,18018354219019166L,-1,30
new42949,1144158410609566L,21,30
new42953,364098152564862L,71,30
new42955,21410003716229534L,-1,30
new42956,20557641944519582L,-1,30
new42957,20557641944960670L,-1,30
new42958,20557641944257438L,-1,30
new42959,20557641944968862L,-1,30
new42960,609512591527582L,-1,30
new42961,609512568509342L,65,30
new42962,574328220487326L,59,30
new42963,20557641945568158L,-1,30
new42964,18105215602512798L,-1,30
new42965,18105215864918942L,-1,30
new42966,20557641945306014L,-1,30
new42970,21393792687746462L,-1,30
new42971,21393792712912286L,-1,30
new42972,21393792712846750L,4,30
new42978,18105215601643166L,-1,30
new42982,18105224191578014L,-1,30
new42983,18105215601643422L,-1,30
new42985,18104717385248382L,-1,30
new42986,10151366027709598L,24,30
new42987,18104717385248638L,-1,30
new42988,20267388569489822L,-1,30
new42989,575203589057406L,-1,30
new42993,18015588604251774L,33,30
new42994,1145231672880766L,-1,30
new42995,1145231672463230L,-1,30
new42996,20267388592303262L,-1,30
new42998,20267388591254686L,-1,30
new42999,575203588795262L,-1,30
new43000,18015845992754846L,27,30
new43001,10151366028462206L,-1,30
new43003,21409735607397790L,5,30
new43004,21409735632563614L,5,30
new43006,10151366027733118L,-1,30
new43008,637292105214366L,-1,30
new43009,355817127766430L,-1,30
new43010,9362501321942110L,76,30
new43011,355817128495518L,-1,30
new43012,637292105206174L,-1,30
new43013,1146357398219934L,-1,30
new43014,19424371873541534L,-1,30
new43015,1146357399268510L,-1,30
new43016,1146357376455582L,-1,30
new43017,18105215601454750L,-1,30
new43018,9652771561957246L,-1,30
new43021,18105224191389598L,-1,30
new43022,18105215601455006L,-1,30
new43023,355817128815006L,-1,30
new43025,9081540869679262L,-1,30
new43028,9081540869679518L,-1,30
new43030,9363008069339294L,-1,30
new43031,9363008070091870L,-1,30
new43032,9363008069340062L,-1,30
new43035,3398165290829150L,48,30
new43036,583123508490142L,-1,30
new43037,18015587530509982L,-1,30
new43038,1145230599138974L,-1,30
new43039,1145230598722462L,-1,30
new43040,18015587529773982L,33,30
new43041,9363008070091934L,-1,30
new43042,9363008069342110L,-1,30
new43043,19141479658811294L,-1,30
new43044,19141479658549150L,-1,30
new43045,20267388592296350L,-1,30
new43046,20267388591247774L,-1,30
new43047,10151366028462238L,-1,30
new43048,10151366027733150L,-1,30
new43049,565548536130430L,-1,30
new43050,18070048509864350L,-1,30
new43051,18070048509864318L,-1,30
new43053,21393792679357854L,-1,30
new43054,21393792721300894L,-1,30
new43055,21393792679292318L,4,30
new43056,3714824639636830L,48,30
new43057,12949036596783006L,0,30
new43058,12949036588394366L,0,30
new43059,12949036588394398L,0,30
new43060,12949036596782974L,0,30
new43061,18015571666923166L,-1,30
new43062,18015588604252030L,32,30
new43063,9371297390561406L,-1,30
new43064,9371297390528638L,-1,30
new43065,18015571667178398L,-1,30
new43066,18015571667185310L,-1,30
new43067,18015571666916254L,-1,30
new43069,9362501298588286L,74,30
new43070,18070048509865374L,-1,30
new43071,18061252416843166L,-1,30
new43072,1145230599139230L,-1,30
new43073,18061252416858494L,-1,30
new43074,18015571651974046L,-1,30
new43075,21409735599009182L,5,30
new43076,21409735640952222L,5,30
new43078,18015571643585438L,-1,30
new43080,574344628628350L,-1,30
new43082,12949036596785054L,0,30
new43083,12949036588396446L,0,30
new43085,10137072057477278L,-1,30
new43086,1145231672881022L,-1,30
new43087,10137072057476254L,-1,30
new43088,10137072057477534L,-1,30
new43089,10137072057476510L,-1,30
new43090,9097758741653374L,-1,30
new43092,565823884045726L,52,30
new43094,9097758766853534L,88,30
new43095,565823884037534L,52,30
new43096,9363008035784862L,-1,30
new43097,18015587530510238L,-1,30
new43098,9363008035785566L,87,30
new43099,9363008035785630L,-1,30
new43101,10137072057510046L,-1,30
new43102,10137072057510302L,-1,30
new43104,9363008035809438L,-1,30
new43105,9363008035787678L,-1,30
new43106,20267380002368670L,-1,30
new43108,20267380001320094L,-1,30
new43110,20267379979555742L,-1,30
new43111,18061252416858526L,-1,30
new43113,18015846008213406L,28,30
new43116,9362501230750590L,72,30
new43117,1146357399262110L,-1,30
new43118,18651690060294558L,-1,30
new43121,1145266032626046L,-1,30
new43123,9371297356974206L,-1,30
new43124,18387291873569150L,-1,30
new43125,1145266032437630L,-1,30
new43126,2825276758814622L,-1,30
new43127,9097482714518430L,79,30
new43129,18105816897359230L,-1,30
new43130,9362501264297854L,74,30
new43131,18105816897621374L,-1,30
new43134,1146357398213534L,-1,30
new43136,21393286351334814L,3,30
new43140,2553224939491198L,40,30
new43141,20267388591967390L,-1,30
new43142,18387291873774430L,-1,30
new43143,18105816897079422L,-1,30
new43144,18370215083805534L,-1,30
new43145,9097483788283038L,-1,30
new43146,18105816897087614L,-1,30
new43147,9097758666189982L,-1,30
new43148,9097483788283294L,-1,30
new43149,9097758666190238L,-1,30
new43150,18651690060515742L,-1,30
new43151,9362999446956958L,-1,30
new43152,18370215083805086L,-1,30
new43153,18651690060515678L,65,30
new43154,9363008035810206L,-1,30
new43157,9362999504571038L,-1,30
